"date","phenocam","doy","rcc","gcc","bcc","brt","night.filtered","spline.filtered","max.filtered","year","soil_sensor","sm5cm_daily_mean","sm30cm_daily_mean","sm5cm_daily_min","sm30cm_daily_min","sm5cm_daily_10th","sm30cm_daily_10th","sm5cm_daily_25th","sm30cm_daily_25th","sm5cm_3day90th","sm30cm_3day90th","sm5cm_3day10th","sm30cm_3day10th","sm5cm_3day25th","sm30cm_3day25th","stemp5_daily_mean","stemp30_daily_mean","airtemp_daily_mean","airtemp_daily_min","snowdepth_daily_mean","stemp5_3day90th","stemp30_3day90th","snowdepth_3day90th","air_3day90th"
"2018-09-08",8,251,0.39472743632629,0.36846354034771,0.235734229279657,328.310662788763,0.36846354034771,0.36846354034771,0.369420205378207,2018,"b",0.107743055555556,0.135208333333333,0.103,0.135,0.103,0.135,0.104,0.135,0.19,0.137,0.104,0.135,0.105,0.135,6.93976388888889,6.21041666666667,7.57636805555556,1,2469.73611111111,9.259,6.5999,2492,11.248
"2018-09-09",15,252,0.410364142246203,0.385722820286363,0.203686052261203,336.951935457894,0.385722820286363,0.385722820286363,0.387684080570386,2018,"a",0.728791666666667,0.192152777777778,0.728,0.187,0.728,0.189,0.728,0.19075,0.729,0.197,0.728,0.19,0.728,0.192,11.8482291666667,22.6722222222222,8.38198611111111,1,3425.82638888889,16.4,23.089,3435,13.986
"2018-09-18",15,261,0.40717234463168,0.377606860561559,0.215087089014404,332.889218104399,0.377606860561559,0.377606860561559,0.378653960486967,2018,"a",0.728493055555556,0.169020833333333,0.728,0.163,0.728,0.164,0.728,0.167,0.729,0.173,0.728,0.165,0.728,0.166,15.1579861111111,25.7325694444444,12.4680555555556,1,3417.47916666667,20.334,26.46,3434,15.439
"2018-06-26",15,177,0.349636260181139,0.426241902758182,0.223914553653073,304.29671807244,0.426241902758182,0.426241902758182,0.436811799545686,2018,"a",0.729145833333333,0.229493055555556,0.729,0.225,0.729,0.226,0.729,0.228,0.729,0.231,0.728,0.226,0.729,0.227,12.7160416666667,18.4916666666667,13.2520138888889,1,3422.24305555556,19.008,20.108,3437.9,18.03
"2018-09-25",20,268,0.396544766865556,0.349373063909775,0.25463405098214,515.35589108638,0.349373063909775,0.349373063909775,0.354363460965928,2018,"b",0.0513194444444444,0.0909097222222222,0.049,0.09,0.049,0.09,0.05,0.091,0.056,0.092,0.048,0.0891,0.05,0.09,6.701625,7.70914583333333,1.89904861111111,-2.625,3537.88888888889,12.289,8.607,4047,7.526
"2018-10-08",13,281,0.304888574490028,0.345439655925694,0.349671769584278,366.84867517258,0.345439655925694,0.345439655925694,0.373117956514903,2018,"b",0.158888888888889,0.421847222222222,0.155,0.416,0.155,0.417,0.155,0.419,0.1679,0.425,0.141,0.417,0.154,0.42,3.75780555555556,4.25416666666667,-3.3314375,-5.748,3248.61805555556,4.952,4.413,3287,0.614400000000002
"2018-08-19",6,231,0.443111844873563,0.337956844539508,0.21811063845176,330.418430140235,0.337956844539508,0.337956844539508,0.34125946108798,2018,"b",0.184145833333333,0.242645833333333,0.18,0.18,0.182,0.181,0.183,0.244,0.193,0.2639,0.183,0.147,0.184,0.1765,6.35290972222222,7.91020138888889,4.89697222222222,1,3066.54861111111,6.7679,9.688,3076,10.738
"2018-06-14",20,165,0.351720267563232,0.384810189272167,0.261625868912586,389.273729884641,0.384810189272167,0.384810189272167,0.389151854827112,2018,"b",0.295972222222222,0.247111111111111,0.288,0.244,0.291,0.245,0.29475,0.245,0.309,0.254,0.287,0.241,0.288,0.243,10.1957361111111,6.18374305555556,12.4652777777778,1,3411.02083333333,13.73,6.375,3429,15.705
"2018-09-02",15,245,0.400306116684202,0.393095431847684,0.207345739334961,323.319981631253,0.393095431847684,0.393095431847684,0.395406024508955,2018,"a",0.728486111111111,0.181465277777778,0.728,0.176,0.728,0.177,0.728,0.178,0.729,0.184,0.728,0.178,0.728,0.179,11.2400555555556,23.3817361111111,8.93420138888889,1,3420.6875,15.249,24.559,3434,11.118
"2018-10-04",13,277,0.430731007970256,0.37965960768792,0.186487181882054,340.577530594956,0.37965960768792,0.37965960768792,0.383233510948768,2018,"b",0.087,0.418965277777778,0.079,0.37,0.08,0.417,0.081,0.418,0.122,0.427,0.075,0.415,0.082,0.418,5.13195833333333,4.92682638888889,3.69703472222222,0.253,3180.54861111111,6.487,4.947,3314,7.2837
"2018-11-05",17,309,0.275327684160983,0.341969161272355,0.382029435957103,579.536660824506,0.341969161272355,0.341969161272355,0.34288301279926,2018,"b",0.3936875,0.2730625,0.388,0.272,0.391,0.273,0.392,0.273,0.396,0.274,0.39,0.272,0.392,0.272,-0.2576875,0.935972222222222,-8.33844444444444,-9.69,3393.77777777778,-0.243,1.1565,3421,-6.7955
"2018-08-02",8,214,0.380782716292776,0.396604304048359,0.222921322593368,309.134810915932,0.396604304048359,0.396604304048359,0.400173230917511,2018,"b",0.104986111111111,0.133583333333333,0.091,0.124,0.0973,0.1253,0.105,0.13,0.123,0.145,0.091,0.126,0.095,0.128,9.91857638888889,7.8209375,10.6991111111111,1,2470.72222222222,12.02,8.24,2483.9,13.375
"2018-07-04",16,185,0.353982200140996,0.40030989039336,0.2447680266709,330.840883218342,0.40030989039336,0.40030989039336,0.404713339858267,2018,"b",0.281875,0.0490347222222222,0.278,0.043,0.278,0.044,0.281,0.044,0.288,0.057,0.2751,0.04,0.277,0.044,7.51393055555556,10.7370069444444,11.9636111111111,1,3280.90972222222,7.9036,13.857,3309,15.039
"2018-07-17",6,198,0.37378785310356,0.426797020771452,0.198070492622553,294.292482287272,0.426797020771452,0.426797020771452,0.4285971490548,2018,"b",0.215062937062937,0.267573426573427,0.213,0.261,0.213,0.262,0.214,0.2635,0.217,0.272,0.214,0.259,0.214,0.263,4.55690909090909,8.18197202797203,12.1248951048951,1,3050.25174825175,5.0519,10.223,3073.3,15.27
"2018-10-26",13,299,0.33122118310041,0.354016641962984,0.316180252082956,362.686607766368,0.354016641962984,0.354107976613632,0.378965681799349,2018,"b",0.2246875,0.435833333333333,0.222,0.43,0.222,0.431,0.222,0.434,0.227,0.438,0.222,0.429,0.222,0.43175,0.0186041666666667,1.57249305555556,-2.00371527777778,-4.446,3182.02777777778,0.501,1.652,3210.9,1.7314
"2018-09-05",8,248,0.39719625149794,0.366316405786019,0.236487342716041,328.635872518245,0.366316405786019,0.366316405786019,0.369449600946689,2018,"b",0.111194444444444,0.137145833333333,0.103,0.136,0.1063,0.137,0.11,0.137,0.123,0.139,0.107,0.1361,0.109,0.137,7.59391666666667,6.77904861111111,4.06440972222222,0.544,2452.625,9.01,6.95,2483,9.105
"2018-08-29",13,241,0.42403890049658,0.406725744697996,0.168433669726894,312.788543699711,0.406725744697996,0.406725744697996,0.408802523166748,2018,"b",0.196270833333333,0.467513888888889,0.19,0.464,0.193,0.465,0.196,0.466,0.203,0.469,0.186,0.464,0.188,0.465,7.35917361111111,6.49347916666667,10.0334722222222,1,3253.08333333333,10.07,6.778,3273,14.143
"2018-10-28",13,301,0.41064605818467,0.379501579805736,0.209208298328801,344.754635035661,0.379501579805736,0.379501579805736,0.382427671020652,2018,"b",0.221777777777778,0.430930555555556,0.219,0.423,0.22,0.424,0.221,0.42675,0.225,0.442,0.2181,0.424,0.22,0.43175,-0.112798611111111,1.0793125,3.03247916666667,0.722,3221.44444444444,-0.088,1.363,3264.9,5.8332
"2018-07-21",20,202,0.369344819588589,0.40100928276457,0.228278690637422,360.584348149652,0.40100928276457,0.40100928276457,0.403767797368782,2018,"b",0.079875,0.183444444444444,0.076,0.181,0.077,0.182,0.077,0.182,0.0949,0.188,0.07,0.181,0.075,0.182,13.2879166666667,9.88847222222222,14.1634722222222,1,3426.21527777778,16.709,10.27,3429,17.757
"2017-10-29",18,302,0.295797166760764,0.329048151894372,0.374324465228053,363.023764732186,0.329048151894372,0.329048151894372,0.336183609598931,2017,"b",0.128118055555556,0.0966041666666667,0.112,0.093,0.118,0.094,0.12075,0.095,0.149,0.099,0.118,0.094,0.123,0.095,0.000812499999999999,0.942097222222222,0.0362222222222222,-3.054,3451.43055555556,0.2346,1.2527,3556,1.3101
"2018-08-11",6,223,0.419577608935115,0.368844493508129,0.211105446520175,301.929622088859,0.368844493508129,0.368844493508129,0.370170374266094,2018,"b",0.204631944444444,0.2175,0.2,0.202,0.2,0.203,0.201,0.20975,0.207,0.23,0.2,0.1969,0.201,0.205,6.4681875,8.93700694444444,11.8343819444444,1,3069.27083333333,6.7313,11.371,3088,15.491
"2018-09-03",8,246,0.388346125746114,0.364677524711504,0.248299445957358,320.225028047393,0.364677524711504,0.364677524711504,0.368663047940197,2018,"b",0.125590277777778,0.140034722222222,0.121,0.139,0.123,0.14,0.123,0.14,0.143,0.144,0.121,0.139,0.123,0.139,7.40134722222222,7.00145138888889,6.32482638888889,1,2447.95138888889,9.48,7.212,2479,9.809
"2018-10-02",13,275,0.424353723381543,0.378589962646398,0.196541161020378,353.684083467848,0.378589962646398,0.378589962646398,0.382072203264254,2018,"b",0.0728888888888889,0.428381944444444,0.069,0.426,0.07,0.427,0.072,0.428,0.084,0.433,0.066,0.416,0.069,0.427,5.48791666666667,4.92515277777778,6.06715277777778,1,3267.29861111111,7.0385,4.933,3311.9,8.127
"2018-10-06",13,279,0.325769818925829,0.350597769179808,0.32378182751235,350.621781662488,0.350597769179808,0.350597769179808,0.381727969003169,2018,"b",0.1274375,0.421673611111111,0.122,0.417,0.122,0.417,0.122,0.418,0.152,0.427,0.108,0.417,0.122,0.418,3.32466666666667,4.40586111111111,-1.05930555555556,-3.251,3275.59722222222,4.895,4.947,3314,2.8276
"2017-10-28",18,301,0.288655716075559,0.330568360226081,0.380960063703988,308.900437573861,0.330568360226081,0.330568360226081,0.335086895776964,2017,"b",0.1380625,0.097625,0.119,0.094,0.126,0.094,0.13,0.096,0.166,0.101,0.1201,0.094,0.129,0.097,0.174381944444444,1.18451388888889,-4.83493055555556,-6.946,3448.1875,0.5837,1.7156,3512,0.8719
"2018-08-21",19,233,0.399558084913791,0.373548851969552,0.226525928990365,330.984592564737,0.373548851969552,0.373548851969552,0.385787208993645,2018,"b",0.0887013888888889,0.1039375,0.08,0.074,0.08,0.076,0.081,0.076,0.148,0.131,0.079,0.076,0.081,0.076,11.2205347222222,10.6340972222222,7.2674375,1,500,17.338,10.938,500,11.374
"2018-11-17",13,321,0.268009051907739,0.340040079855974,0.392065544106735,380.176991391054,0.340040079855974,0.340040079855974,0.34160093829404,2018,"b",0.0959236111111111,0.443236111111111,0.092,0.441,0.092,0.443,0.093,0.443,0.104,0.444,0.093,0.442,0.095,0.442,-0.671409722222222,0.507159722222222,-5.92075694444444,-9.54,2985.61111111111,-0.6511,0.514,2999,-3.002
"2018-08-06",9,218,0.392224511764911,0.387022891700601,0.220080612666286,342.306159323447,0.387022891700601,0.387022891700601,0.390136384843834,2018,"b",0.254958333333333,0.104270833333333,0.219,0.101,0.2223,0.102,0.24075,0.104,0.2879,0.107,0.2011,0.103,0.216,0.104,11.1723125,9.13541666666667,9.88411805555556,1,2536.02777777778,17.569,9.83,2574,13.816
"2018-10-25",20,298,0.328104676196506,0.337491435228551,0.334649335021081,252.113158951821,0.337491435228551,0.337491435228551,0.339856610985096,2018,"b",0.253451388888889,0.195555555555556,0.248,0.194,0.249,0.194,0.25,0.195,0.258,0.196,0.249,0.19,0.251,0.191,2.39154166666667,2.64727777777778,-1.74831944444444,-3.761,500,4.76380000000001,2.848,500,1.2496
"2017-11-04",7,308,0.292401345225931,0.348510863500539,0.359182049154998,334.019807189364,0.348510863500539,0.348510863500539,0.359291918919098,2017,"b",0.47556338028169,0.199450704225352,0.475,0.198,0.475,0.198,0.475,0.198,0.476,0.2,0.474,0.193,0.475,0.195,0.920415492957746,0.0326549295774648,-1.37735915492958,-3.275,2534.35915492958,0.969,0.051,2551,1.1819
"2018-06-30",20,181,0.34709206953187,0.410223039194625,0.242622902538302,341.609921027846,0.410223039194625,0.410223039194625,0.41476936912115,2018,"b",0.241798611111111,0.225791666666667,0.237,0.224,0.238,0.224,0.241,0.225,0.25,0.228,0.238,0.223,0.239,0.224,9.97367361111111,7.77135416666667,8.21586111111111,1,3407.67361111111,14.123,8.2,3418.9,15.036
"2017-11-09",20,313,0.301089837058454,0.332807540749723,0.366200620369552,647.385838969922,0.332807540749723,0.332807540749723,0.333981047422195,2017,"b",0.253048611111111,0.216,0.252,0.216,0.253,0.216,0.253,0.216,0.254,0.216,0.251,0.216,0.252,0.216,-0.0619236111111111,0.530625,-0.595368055555555,-2.916,3175.95833333333,-0.0301,0.5629,3223,2.1786
"2018-08-10",13,222,0.369381683267514,0.441738784723702,0.188173588670242,311.328475436098,0.441738784723702,0.441738784723702,0.449865604919911,2018,"b",0.265236111111111,0.468034722222222,0.258,0.464,0.26,0.465,0.264,0.46575,0.276,0.471,0.2571,0.464,0.26,0.466,8.75315277777778,7.01952083333333,11.3587430555556,1,3291.75694444444,12.03,7.358,3308,15.453
"2018-07-23",15,204,0.360601048358962,0.43834186565503,0.197059527722474,289.602929999727,0.43834186565503,0.43834186565503,0.443944616130577,2018,"a",0.728881944444444,0.195555555555556,0.728,0.187,0.728,0.19,0.729,0.193,0.729,0.203,0.728,0.186,0.728,0.19,13.9648611111111,24.451875,8.90888194444444,1,3433.01388888889,18.347,25.958,3444,15.349
"2018-09-20",8,263,0.387618552448498,0.366810412864883,0.245302567868776,295.373617230627,0.366810412864883,0.366810412864883,0.372291262731869,2018,"b",0.101604166666667,0.126631944444444,0.093,0.125,0.096,0.126,0.1,0.126,0.107,0.127,0.068,0.124,0.074,0.124,7.50478472222222,7.44364583333333,5.62442361111111,1,2442.28472222222,9.665,7.973,2468,11.114
"2018-09-13",11,256,0.452423282044123,0.355945291798225,0.191472960778085,329.338061168364,0.355945291798225,0.355945291798225,0.357948565755423,2018,"b",0.0503194444444444,-0.0171875,0.045,-0.018,0.046,-0.018,0.047,-0.018,0.072,-0.016,0.038,-0.018,0.043,-0.018,13.5305555555556,11.15,12.1427152777778,1,3732.17361111111,18.4,11.79,3785,15.67
"2018-10-25",11,298,0.440632732167344,0.349091477460795,0.210743718363224,353.80954918924,0.349091477460795,0.349091477460795,0.349445487806267,2018,"b",0.248416666666667,0.0304791666666667,0.246,0.028,0.246,0.028,0.247,0.029,0.258,0.036,0.245,0.027,0.246,0.029,2.47792361111111,3.11897222222222,-2.19672222222222,-4.186,3723.58333333333,4.5548,3.4728,3754,1.095
"2018-07-25",11,206,0.372544339703901,0.42615785947463,0.203198653698967,304.059145543801,0.42615785947463,0.42615785947463,0.426721238792086,2018,"b",0.211104166666667,-0.00106944444444444,0.173,-0.002,0.175,-0.002,0.1945,-0.002,0.29,0.001,0.199,-0.002,0.213,-0.001,14.0517361111111,12.4255555555556,12.0506944444444,1,3748.43055555556,17.577,12.79,3793,14.387
"2018-11-12",13,316,0.276430786101112,0.33756838941021,0.386000824488678,586.870426497693,0.33756838941021,0.33756838941021,0.340800571572533,2018,"b",0.118076388888889,0.443395833333333,0.116,0.441,0.116,0.442,0.11675,0.443,0.12,0.444,0.111,0.442,0.114,0.442,-0.641277777777778,0.537854166666667,-17.84625,-20.84,2903.6875,-0.618,0.562,2989.9,-6.3072
"2018-07-14",9,195,0.371191429165954,0.391726292771117,0.237406432049863,332.066807758251,0.391726292771117,0.391726292771117,0.396602323286507,2018,"b",0.167993055555556,0.0940694444444444,0.141,0.092,0.1463,0.093,0.159,0.093,0.231,0.096,0.134,0.093,0.137,0.094,12.4964236111111,9.25305555555556,12.1225555555556,1,2552.97916666667,19.17,9.81,2620,14.869
"2018-10-24",15,297,0.35823412100898,0.36222824058442,0.279537638406601,376.833861609385,0.36222824058442,0.36222824058442,0.362713876095284,2018,"a",0.728444444444444,0.226638888888889,0.728,0.224,0.728,0.225,0.728,0.226,0.729,0.23,0.728,0.223,0.728,0.225,3.89188888888889,13.8865972222222,0.871479166666667,-1.511,3404.0625,5.8672,14.249,3422,3.7938
"2018-08-18",11,230,0.409271894200767,0.381681704692169,0.208862937588839,305.944172304037,0.381681704692169,0.381681704692169,0.387387113809783,2018,"b",0.0224097222222222,-0.0174652777777778,0.02,-0.018,0.02,-0.018,0.02,-0.018,0.175,-0.014,0.02,-0.018,0.021,-0.017,12.5841666666667,12.5588194444444,9.16506944444444,1,3705.8125,15.69,13.75,3786,12.608
"2018-10-13",11,286,0.422764345679308,0.343048023555252,0.234382500082861,375.957176602013,0.343048023555252,0.343048023555252,0.343915028276385,2018,"b",0.253715277777778,-0.0247986111111111,0.245,-0.027,0.246,-0.026,0.248,-0.026,0.275,-0.023,0.242,-0.026,0.245,-0.025,2.04603472222222,3.14439583333333,-0.511083333333333,-2.996,3712.94444444444,3.5367,3.489,3781.9,0.2942
"2018-11-17",17,321,0.257280108267022,0.338612833588279,0.403912868193322,368.962559374127,0.338612833588279,0.338612833588279,0.344534485857872,2018,"b",0.383861111111111,0.268444444444444,0.381,0.264,0.382,0.266,0.382,0.268,0.386,0.269,0.38,0.262,0.382,0.266,-3.80070138888889,-0.557916666666667,-6.26649305555556,-9.91,3373.5,-3.034,-0.554,3441,-3.1692
"2018-07-27",9,208,0.380054221410532,0.391726536692152,0.225178758052678,310.955855013565,0.391726536692152,0.391726536692152,0.395680701590652,2018,"b",0.284097222222222,0.163861111111111,0.257,0.16,0.258,0.162,0.269,0.163,0.335,0.165,0.2361,0.157,0.253,0.159,11.8172222222222,10.1886805555556,9.49161805555556,1,2548.63194444444,16.288,10.51,2559,12.989
"2018-09-22",8,265,0.392952585038427,0.371154258959746,0.235557113260873,324.207587234751,0.371154258959746,0.371154258959746,0.372157284587412,2018,"b",0.100409722222222,0.123972222222222,0.093,0.123,0.094,0.123,0.097,0.123,0.107,0.125,0.093,0.123,0.096,0.123,6.489,6.45057638888889,7.48841666666667,1,2445.29166666667,9.099,7.2019,2460,11.023
"2018-11-15",15,319,0.278485198282645,0.342097278598969,0.379275937850069,567.185021422991,0.342097278598969,0.342097278598969,0.342498115964521,2018,"a",0.728405594405594,0.216251748251748,0.728,0.216,0.728,0.216,0.728,0.216,0.729,0.217,0.728,0.216,0.728,0.216,0.140076923076923,12.0611888111888,-2.38988111888112,-4.763,500,0.17,12.09,3219,-0.55
"2018-08-31",8,243,0.396309920500422,0.366679645197363,0.236771906095188,337.88773420062,0.366679645197363,0.366679645197363,0.366990860037471,2018,"b",0.175090277777778,0.149319444444444,0.157,0.147,0.161,0.148,0.174,0.149,0.211,0.155,0.156,0.145,0.157,0.147,8.656375,7.46770138888889,9.81252777777778,1,2439.53472222222,10.51,7.5005,2456.9,12.589
"2018-11-05",20,309,0.289876410069796,0.329172144068336,0.381484800794896,540.038519096115,0.329172144068336,0.329172144068336,0.331702435248015,2018,"b",0.227354166666667,0.192534722222222,0.225,0.192,0.226,0.192,0.227,0.192,0.229,0.1935,0.224,0.192,0.225,0.192,-0.0387777777777778,1.14129861111111,-8.35101388888889,-9.62,3332.41666666667,-0.032,1.148,3343,-6.8715
"2018-10-05",19,278,0.402704820648993,0.351801276536073,0.245493902814934,360.407774865173,0.351801276536073,0.351801276536073,0.354172565545405,2018,"b",0.199152777777778,0.172083333333333,0.16,0.162,0.175,0.164,0.18975,0.166,0.227,0.1829,0.057,0.06,0.062,0.06,4.85477777777778,7.50315972222222,1.57915277777778,-1.154,500,9.596,8.65,500,3.9217
"2018-09-18",11,261,0.449983042340608,0.354927977648311,0.195327194735238,353.210808287107,0.354927977648311,0.354927977648311,0.356105240926526,2018,"b",0.0262777777777778,-0.0179097222222222,0.021,-0.019,0.0213,-0.019,0.02275,-0.018,0.034,-0.017,0.021,-0.019,0.023,-0.019,14.6374305555556,12.8014583333333,12.1145138888889,1,3724.25694444444,18.566,13.27,3760.9,14.785
"2018-09-05",15,248,0.402567656560496,0.389775536768853,0.207534391800829,312.247486337505,0.389775536768853,0.389775536768853,0.392264600367633,2018,"a",0.728375,0.182770833333333,0.728,0.178,0.728,0.18,0.728,0.18,0.729,0.189,0.728,0.18,0.728,0.18175,11.4490486111111,23.2160416666667,5.59010416666667,1,3415.27083333333,14.44,23.54,3438.9,10.54
"2018-09-12",19,255,0.422140626064489,0.345524894687931,0.232112497397973,336.244289980877,0.345524894687931,0.345524894687931,0.34796446070845,2018,"b",0.0893888888888889,0.0797708333333333,0.086,0.079,0.087,0.079,0.088,0.079,0.094,0.081,0.079,0.078,0.082,0.079,12.9083055555556,9.76125,12.2577083333333,1,500,21.896,10.68,500,17.062
"2018-09-08",6,251,0.455286183763518,0.316949784794211,0.226739998146634,333.316902757081,0.316949784794211,0.316949784794211,0.317874432154398,2018,"b",0.189591549295775,0.195485915492958,0.184,0.191,0.185,0.191,0.185,0.192,0.196,0.238,0.181,0.192,0.182,0.195,5.36703521126761,7.37203521126761,8.42762676056338,1,3064.14084507042,5.6671,9.441,3081,11.671
"2018-08-18",8,230,0.394339248881469,0.36854416780606,0.236984892702434,316.715816288598,0.36854416780606,0.36854416780606,0.373361570993625,2018,"b",0.0643194444444444,0.0912708333333333,0.053,0.09,0.0533,0.09,0.054,0.09,0.138,0.095,0.054,0.09,0.055,0.091,9.01951388888889,8.0978125,8.21153472222222,1,2492.375,10.619,8.5,2511,11.64
"2018-09-21",19,264,0.407014345684693,0.353129639020692,0.239844835734168,340.000827227606,0.353129639020692,0.353129639020692,0.354204663364757,2018,"b",0.0585208333333333,0.0635416666666667,0.055,0.062,0.055,0.063,0.055,0.063,0.065,0.064,0.055,0.063,0.056,0.063,9.8900625,10.2086805555556,6.81691666666667,1,500,19.518,11.69,500,12.415
"2018-11-10",17,314,0.279883920996774,0.343538908693731,0.376246589922155,587.973067642053,0.343538908693731,0.343538908693731,0.343960367524623,2018,"b",0.392361111111111,0.268701388888889,0.386,0.266,0.388,0.266,0.392,0.267,0.395,0.272,0.388,0.266,0.39,0.267,-3.4628125,0.120375,-8.10240277777778,-9.86,3427.38888888889,-2.067,0.372,3453,-6.8269
"2018-10-05",13,278,0.431070226099769,0.380920900348267,0.189474003057794,335.89609878536,0.380920900348267,0.380920900348267,0.382659640477531,2018,"b",0.114166666666667,0.421729166666667,0.106,0.392,0.107,0.416,0.108,0.41875,0.134,0.427,0.082,0.417,0.0885,0.418,3.28293055555556,4.77976388888889,1.84886805555556,-0.561,3279.32638888889,5.4679,4.947,3316,4.0456
"2018-09-30",20,273,0.398148216278283,0.35053782398342,0.251313959738297,489.312858864394,0.35053782398342,0.35053782398342,0.354808232842334,2018,"b",0.0494791666666667,0.088,0.047,0.088,0.047,0.088,0.047,0.088,0.053,0.089,0.046,0.087,0.047,0.088,9.06609027777778,7.21111805555556,9.54327777777778,1,3413.53472222222,13.123,7.696,3424,12.396
"2018-07-22",8,203,0.358173521141543,0.409153126980452,0.232633276328898,298.402345602598,0.409153126980452,0.409153126980452,0.414618634594639,2018,"b",0.0799722222222222,0.116715277777778,0.034,0.09,0.035,0.09,0.036,0.091,0.301,0.2299,0.03,0.091,0.036,0.093,10.5413888888889,8.09645138888889,11.7277083333333,1,2493.04166666667,12.967,8.23,2525.8,14.586
"2018-07-16",6,197,0.372552811345913,0.425655925975482,0.201906342080936,291.452029745774,0.425655925975482,0.425655925975482,0.431265381820272,2018,"b",0.215352112676056,0.268140845070423,0.214,0.263,0.214,0.264,0.215,0.265,0.217,0.272,0.214,0.263,0.215,0.265,4.42695774647887,7.14632394366197,11.1177957746479,1,3058.93661971831,4.7484,9.392,3069,14.202
"2018-07-01",15,182,0.347237259096363,0.428508621222651,0.224254119680986,297.53419235304,0.428508621222651,0.428508621222651,0.440567779261563,2018,"a",0.728263888888889,0.222763888888889,0.728,0.217,0.728,0.218,0.728,0.219,0.729,0.226,0.728,0.217,0.728,0.221,12.2047083333333,20.210625,8.55645138888889,1,3421.47222222222,19.088,21.79,3434,15.45
"2018-08-07",15,219,0.376847162042909,0.43030845977242,0.192593277735687,296.543824115144,0.43030845977242,0.43030845977242,0.432752100593478,2018,"a",0.729354166666667,0.204972222222222,0.729,0.2,0.729,0.201,0.729,0.20275,0.73,0.208,0.729,0.201,0.729,0.202,14.8811805555556,23.0470138888889,10.1106111111111,1,500,19.614,24.108,500,14.108
