"DAY","sm5b_daily_avg","sm30b_daily_avg","sm5c_daily_avg","sm30c_daily_avg","sm5a_daily_min","sm30a_daily_min","sm5b_daily_min","sm30b_daily_min","sm5c_daily_min","sm30c_daily_min","stemp5_daily_avg","stemp30_daily_avg","snowdepth_daily_avg","air_daily_avg","sensor"
"2018-10-29",0.218777777777778,0.442715277777778,0.218777777777778,0.442715277777778,0.217,0.439,0.217,0.439,0.217,0.439,-0.118034722222222,1.04551388888889,3248.54861111111,3.87618055555556,13
"2018-11-15",0.229683098591549,0.205042253521127,0.229683098591549,0.205042253521127,0.229,0.205,0.229,0.205,0.229,0.205,0.131352112676056,12.059014084507,500,-2.47742957746479,15
"2018-10-29",0.241552447552448,0.221566433566434,0.241552447552448,0.221566433566434,0.237,0.219,0.237,0.219,0.237,0.219,3.38935664335664,13.7786713286713,3414.78321678322,3.98297902097902,15
"2018-07-19",0.0557361111111111,0.0872430555555556,0.0557361111111111,0.0872430555555556,0.053,0.084,0.053,0.084,0.053,0.084,16.2727083333333,24.5397222222222,3430.6875,15.0105555555556,15
"2018-03-23",0.128465277777778,0.042,0.128465277777778,0.042,0.125,0.042,0.125,0.042,0.125,0.042,-1.86289583333333,-1.42676388888889,2698.85416666667,-2.27577083333333,18
"2018-09-16",0.0909375,0.0307847222222222,0.0909375,0.0307847222222222,0.089,0.026,0.089,0.026,0.089,0.026,10.8839583333333,13.725625,3257.11111111111,12.5196527777778,16
"2018-04-06",0.0511319444444444,0.079,0.0511319444444444,0.079,0.051,0.079,0.051,0.079,0.051,0.079,-2.3746875,-1.93551388888889,3179.59027777778,-3.19608333333333,20
"2018-07-14",0.215781690140845,0.268605633802817,0.215781690140845,0.268605633802817,0.215,0.26,0.215,0.26,0.215,0.26,4.50854929577465,8.00935211267606,3062.72535211268,13.1232394366197,6
"2018-10-18",0.096375,0.218013888888889,0.096375,0.218013888888889,0.095,0.215,0.095,0.215,0.095,0.215,2.57301388888889,0.923298611111111,3144.3125,-0.643006944444444,16
"2018-10-19",0.371222222222222,0.264236111111111,0.371222222222222,0.264236111111111,0.364,0.26,0.364,0.26,0.364,0.26,0.961756944444444,1.82722222222222,3508.55555555556,-0.583638888888889,17
"2018-10-07",0.1993125,0.163361111111111,0.1993125,0.163361111111111,0.195,0.162,0.195,0.162,0.195,0.162,5.06486805555556,5.51547916666667,500,-0.6788125,20
"2018-07-04",0.0576458333333333,0.0692638888888889,0.0576458333333333,0.0692638888888889,0.053,0.067,0.053,0.067,0.053,0.067,16.3433333333333,14.3198611111111,3554.71527777778,12.3736875,18
"2018-04-24",0.174368055555556,0.0506666666666667,0.174368055555556,0.0506666666666667,0.166,0.049,0.166,0.049,0.166,0.049,-0.1911875,-0.126402777777778,2538.72916666667,-6.52771527777778,18
"2018-09-05",0.186654929577465,0.171429577464789,0.186654929577465,0.171429577464789,0.183,0.167,0.183,0.167,0.183,0.167,5.65106338028169,7.3765985915493,3042.8661971831,4.36724647887324,6
"2018-01-20",0.148433566433566,0.210699300699301,0.148433566433566,0.210699300699301,0.147,0.21,0.147,0.21,0.147,0.21,-2.10013986013986,19.3242657342657,3306.2027972028,-2.53818881118881,15
"2018-11-19",0.376451388888889,0.262847222222222,0.376451388888889,0.262847222222222,0.359,0.256,0.359,0.256,0.359,0.256,-4.59526388888889,-0.862055555555556,3420.84722222222,-7.31184027777778,17
"2018-01-03",0.144741258741259,0.100097902097902,0.144741258741259,0.100097902097902,0.144,0.099,0.144,0.099,0.144,0.099,-2.68655944055944,-5.27106293706294,2528.02097902098,-5.21648251748252,7
"2018-05-13",0.3,0.0948402777777778,0.3,0.0948402777777778,0.297,0.091,0.297,0.091,0.297,0.091,-0.01175,0.0178680555555556,2898.59027777778,3.29630555555556,18
"2018-09-17",0.0371041666666667,0.0495902777777778,0.0371041666666667,0.0495902777777778,0.035,0.048,0.035,0.048,0.035,0.048,15.4364583333333,25.7745833333333,3417.75,12.2495833333333,15
"2018-03-08",0.130111111111111,0.045,0.130111111111111,0.045,0.125,0.045,0.125,0.045,0.125,0.045,-3.05122916666667,-2.07866666666667,2956.63194444444,-4.92053472222222,18
"2018-07-24",0.2676875,0.177430555555556,0.2676875,0.177430555555556,0.253,0.17,0.253,0.17,0.253,0.17,14.2279166666667,11.0436805555556,500,12.2927777777778,19
"2018-09-15",0.1328125,0.449388888888889,0.1328125,0.449388888888889,0.124,0.446,0.124,0.446,0.124,0.446,8.08409027777778,6.47177777777778,3272.81944444444,13.3801388888889,13
"2018-10-29",0.2384375,0.0385347222222222,0.2384375,0.0385347222222222,0.236,0.037,0.236,0.037,0.236,0.037,3.45213194444444,2.86202083333333,3708.22222222222,3.32051388888889,11
"2018-07-19",0.214244755244755,0.246755244755245,0.214244755244755,0.246755244755245,0.214,0.236,0.214,0.236,0.214,0.236,5.15291608391608,8.68506293706294,3062.22377622378,14.5124475524476,6
"2018-09-09",0.174013888888889,-0.016125,0.174013888888889,-0.016125,0.157,-0.017,0.157,-0.017,0.157,-0.017,10.4968958333333,10.2663194444444,3700.26388888889,8.65780555555556,11
"2018-02-01",0.139587412587413,0.0993636363636364,0.139587412587413,0.0993636363636364,0.139,0.099,0.139,0.099,0.139,0.099,-3.13584615384615,-4.27188811188811,2478.1958041958,-8.66763636363636,7
"2018-04-25",0.155763888888889,0.108340277777778,0.155763888888889,0.108340277777778,0.155,0.108,0.155,0.108,0.155,0.108,-0.672222222222222,-0.7858125,3148.08333333333,-0.339152777777778,20
"2018-04-05",0.126930555555556,0.184194444444444,0.126930555555556,0.184194444444444,0.125,0.184,0.125,0.184,0.125,0.184,-0.949138888888889,19.561875,2855.47916666667,-3.39695138888889,15
"2018-09-18",0.0355625,0.0492847222222222,0.0355625,0.0492847222222222,0.034,0.048,0.034,0.048,0.034,0.048,15.1027083333333,25.7284027777778,3417.94444444444,12.6342361111111,15
"2018-05-31",0.444326388888889,0.478972222222222,0.444326388888889,0.478972222222222,0.431,0.465,0.431,0.465,0.431,0.465,6.74297222222222,2.96952083333333,3428.52083333333,9.52890277777778,20
"2018-09-22",0.0293125,0.0486319444444444,0.0293125,0.0486319444444444,0.026,0.046,0.026,0.046,0.026,0.046,11.9624097222222,23.5013194444444,3417.34027777778,9.21778472222222,15
"2018-12-05",0.0479230769230769,0.423615384615385,0.0479230769230769,0.423615384615385,0.047,0.422,0.047,0.422,0.047,0.422,-1.86195604395604,-0.058967032967033,2643.41758241758,-10.2204615384615,13
"2018-10-06",0.0889375,0.148979166666667,0.0889375,0.148979166666667,0.087,0.132,0.087,0.132,0.087,0.132,6.30157638888889,4.56713888888889,3250.75,-1.76001388888889,16
"2018-10-09",0.258965277777778,-0.0248194444444444,0.258965277777778,-0.0248194444444444,0.257,-0.026,0.257,-0.026,0.257,-0.026,2.73425,4.91458333333333,3705.68055555556,-5.91020138888889,11
"2018-05-27",0.328722222222222,0.107333333333333,0.328722222222222,0.107333333333333,0.325,0.097,0.325,0.097,0.325,0.097,-0.0108888888888889,0.0175555555555556,3538.22916666667,8.71672916666667,18
"2018-01-27",0.112986111111111,0.0742708333333333,0.112986111111111,0.0742708333333333,0.11,0.073,0.11,0.073,0.11,0.073,-6.56339583333333,-5.41686805555556,2461.18055555556,-15.4727083333333,8
"2018-01-21",0.115131944444444,0.0748472222222222,0.115131944444444,0.0748472222222222,0.114,0.074,0.114,0.074,0.114,0.074,-4.97955555555556,-4.25772916666667,2348.56944444444,-16.4509722222222,8
"2018-01-30",0.117229166666667,0.204541666666667,0.117229166666667,0.204541666666667,0.115,0.204,0.115,0.204,0.115,0.204,-2.74895138888889,19.5516666666667,3333.58333333333,-2.828875,15
"2018-09-19",0.0920833333333333,0.441708333333333,0.0920833333333333,0.441708333333333,0.087,0.438,0.087,0.438,0.087,0.438,7.47710416666667,6.71861805555556,3267.8125,9.808875,13
"2018-10-06",0.287965277777778,0.191395833333333,0.287965277777778,0.191395833333333,0.274,0.188,0.274,0.188,0.274,0.188,3.28140277777778,4.31240277777778,2439.31944444444,-2.87747916666667,8
"2018-08-05",0.160041666666667,0.164611111111111,0.160041666666667,0.164611111111111,0.158,0.153,0.158,0.153,0.158,0.153,9.5975,11.32125,3270.26388888889,9.88711805555556,16
"2018-07-29",0.20879020979021,0.262447552447552,0.20879020979021,0.262447552447552,0.208,0.252,0.208,0.252,0.208,0.252,6.1423986013986,8.75491608391608,3060.24475524476,9.70078321678322,6
"2018-01-28",0.1108125,0.0729375,0.1108125,0.0729375,0.108,0.07,0.108,0.07,0.108,0.07,-7.04295138888889,-5.68431944444444,2458.875,-11.5736805555556,8
"2018-11-20",0.196,0.212277777777778,0.196,0.212277777777778,0.196,0.209,0.196,0.209,0.196,0.209,-0.482076388888889,0.163097222222222,2487.4375,-4.40240972222222,6
"2018-07-21",0.0527986111111111,0.0519791666666667,0.0527986111111111,0.0519791666666667,0.049,0.05,0.049,0.05,0.049,0.05,18.3313888888889,16.0038888888889,3550.1875,14.4047222222222,18
"2018-09-20",0.0872291666666667,0.0251527777777778,0.0872291666666667,0.0251527777777778,0.085,0.02,0.085,0.02,0.085,0.02,10.3311111111111,9.9725,3274.18055555556,6.00979861111111,16
"2018-09-07",0.170736111111111,0.453465277777778,0.170736111111111,0.453465277777778,0.167,0.451,0.167,0.451,0.167,0.451,6.64806944444444,5.97497222222222,3293.16666666667,7.29969444444444,13
"2018-07-23",0.302173611111111,0.0888194444444444,0.302173611111111,0.0888194444444444,0.261,0.083,0.261,0.083,0.261,0.083,11.2354861111111,10.0390277777778,2541.08333333333,8.50081944444444,9
"2018-05-11",0.361213333333333,0.388713333333333,0.361213333333333,0.388713333333333,0.358,0.354,0.358,0.354,0.358,0.354,-0.0186933333333333,5.79566,3032.64666666667,5.46742,15
"2018-03-22",0.0697642857142857,0.0887214285714286,0.0697642857142857,0.0887214285714286,0.045,0.078,0.045,0.078,0.045,0.078,-3.01932857142857,-2.69852857142857,3335.28571428571,-0.308414285714286,14
"2018-08-29",0.192715277777778,0.222263888888889,0.192715277777778,0.222263888888889,0.19,0.214,0.19,0.214,0.19,0.214,6.13992361111111,8.2528125,3069.28472222222,10.2339375,6
"2018-07-25",0.295381944444444,0.154229166666667,0.295381944444444,0.154229166666667,0.245,0.147,0.245,0.147,0.245,0.147,12.0157847222222,10.1054861111111,2538.23611111111,10.6798402777778,9
"2018-05-09",0.280861111111111,0.0923888888888889,0.280861111111111,0.0923888888888889,0.279,0.087,0.279,0.087,0.279,0.087,-0.01225,0.0178888888888889,2717.39583333333,7.18186111111111,18
"2018-05-12",0.366195804195804,0.402818181818182,0.366195804195804,0.402818181818182,0.365,0.367,0.365,0.367,0.365,0.367,-0.0189020979020979,4.88593006993007,3082.67832167832,3.20776923076923,15
"2018-01-07",0.112069444444444,0.0748402777777778,0.112069444444444,0.0748402777777778,0.109,0.072,0.109,0.072,0.109,0.072,-4.50384027777778,-3.84883333333333,2374.09722222222,-9.16603472222222,8
"2018-09-07",0.0962361111111111,0.0357916666666667,0.0962361111111111,0.0357916666666667,0.095,0.03,0.095,0.03,0.095,0.03,8.69,9.18526388888889,3277.80555555556,6.69611111111111,16
"2018-01-29",0.0397083333333333,0.0725138888888889,0.0397083333333333,0.0725138888888889,0.038,0.072,0.038,0.072,0.038,0.072,-5.06854861111111,-3.87129861111111,3351.33333333333,-5.97321527777778,20
"2018-03-29",0.130055555555556,0.0430555555555556,0.130055555555556,0.0430555555555556,0.126,0.043,0.126,0.043,0.126,0.043,-1.29591666666667,-1.0005625,2431.58333333333,-9.63854166666667,18
"2018-08-22",0.109694444444444,0.0782152777777778,0.109694444444444,0.0782152777777778,0.098,0.073,0.098,0.073,0.098,0.073,8.88079861111111,7.82846527777778,3620.02083333333,7.64550694444444,18
"2018-02-08",0.115222222222222,0.0721319444444444,0.115222222222222,0.0721319444444444,0.112,0.071,0.112,0.071,0.112,0.071,-5.29092361111111,-4.60806944444444,2499.71527777778,-7.90660416666667,8
"2018-08-14",0.121895833333333,0.0350069444444444,0.121895833333333,0.0350069444444444,0.12,0.031,0.12,0.031,0.12,0.031,11.47,12.8876388888889,3281.77083333333,8.85420833333333,16
"2018-08-06",0.301659722222222,0.465923611111111,0.301659722222222,0.465923611111111,0.294,0.46,0.294,0.46,0.294,0.46,9.7821875,7.01011111111111,3273.68055555556,10.1883194444444,13
"2018-09-25",0.0844097222222222,0.0229583333333333,0.0844097222222222,0.0229583333333333,0.082,0.019,0.082,0.019,0.082,0.019,8.50513888888889,6.8740625,3258.85416666667,0.408083333333333,16
"2018-02-26",0.0385277777777778,0.0734861111111111,0.0385277777777778,0.0734861111111111,0.033,0.07,0.033,0.07,0.033,0.07,-6.86272916666667,-5.10084722222222,2916.45833333333,-9.4356875,20
"2018-10-04",0.228298611111111,0.1815,0.228298611111111,0.1815,0.173,0.123,0.173,0.123,0.173,0.123,4.74980555555556,5.29236805555556,2423.78472222222,1.63159027777778,8
"2018-07-11",0.2185,0.257472222222222,0.2185,0.257472222222222,0.217,0.248,0.217,0.248,0.217,0.248,4.32636111111111,8.22911111111111,3074.90277777778,13.6495138888889,6
"2018-07-29",0.180284722222222,0.150076388888889,0.180284722222222,0.150076388888889,0.178,0.131,0.178,0.131,0.178,0.131,10.2102083333333,12.5056944444444,3254.88888888889,9.88891666666667,16
"2018-09-14",0.0422777777777778,0.0490763888888889,0.0422777777777778,0.0490763888888889,0.039,0.047,0.039,0.047,0.039,0.047,14.796875,24.4266666666667,3415.23611111111,11.9717361111111,15
"2018-06-02",0.397791666666667,0.319006944444444,0.397791666666667,0.319006944444444,0.392,0.315,0.392,0.315,0.392,0.315,8.17275,14.1194444444444,3430.52083333333,5.54821527777778,15
"2018-09-12",0.0478402777777778,0.0497291666666667,0.0478402777777778,0.0497291666666667,0.046,0.047,0.046,0.047,0.046,0.047,13.4692083333333,22.9501388888889,3422.04166666667,12.4959027777778,15
"2018-09-27",0.0562013888888889,0.0612083333333333,0.0562013888888889,0.0612083333333333,0.054,0.061,0.054,0.061,0.054,0.061,9.05100694444444,8.49673611111111,500,5.36872916666667,19
"2018-11-05",0.194916083916084,0.251678321678322,0.194916083916084,0.251678321678322,0.194,0.251,0.194,0.251,0.194,0.251,0.197482517482517,0.941986013986014,2315.73426573427,-9.24326573426573,6
"2018-11-03",0.229145833333333,0.193916666666667,0.229145833333333,0.193916666666667,0.228,0.193,0.228,0.193,0.228,0.193,-0.0432986111111111,1.13546527777778,2182.21527777778,-7.3564375,20
"2018-03-06",0.0415694444444444,0.0723472222222222,0.0415694444444444,0.0723472222222222,0.039,0.071,0.039,0.071,0.039,0.071,-5.40710416666667,-3.46518055555556,3319.63888888889,-14.6871527777778,20
"2018-02-24",0.132048611111111,0.0484583333333333,0.132048611111111,0.0484583333333333,0.128,0.048,0.128,0.048,0.128,0.048,-1.92801388888889,-1.2343125,2761.10416666667,-18.5509027777778,18
"2018-05-28",0.501652777777778,0.465847222222222,0.501652777777778,0.465847222222222,0.487,0.445,0.487,0.445,0.487,0.445,6.12222916666667,2.88567361111111,3400.55555555556,3.46086805555556,20
"2018-10-05",0.117791666666667,0.421701388888889,0.117791666666667,0.421701388888889,0.107,0.392,0.107,0.392,0.107,0.392,3.26503472222222,4.64698611111111,3265.63194444444,1.13632638888889,13
"2018-11-29",0.343319444444444,0.252284722222222,0.343319444444444,0.252284722222222,0.339,0.249,0.339,0.249,0.339,0.249,-3.40264583333333,-1.67610416666667,3389.73611111111,-5.71863194444444,17
"2018-06-20",0.290347222222222,0.110145833333333,0.290347222222222,0.110145833333333,0.274,0.107,0.274,0.107,0.274,0.107,11.7135486111111,11.1979166666667,3515.13888888889,6.06141666666667,18
"2018-12-01",0.114756944444444,0.0975972222222222,0.114756944444444,0.0975972222222222,0.113,0.096,0.113,0.096,0.113,0.096,-1.99165972222222,-0.835847222222222,1936.70138888889,-14.7930555555556,8
"2018-08-03",0.294020833333333,0.462020833333333,0.294020833333333,0.462020833333333,0.278,0.438,0.278,0.438,0.278,0.438,8.26028472222222,7.02893055555556,3257.81944444444,8.67785416666667,13
"2018-11-25",0.112965277777778,0.0813472222222222,0.112965277777778,0.0813472222222222,0.112,0.079,0.112,0.079,0.112,0.079,-0.247972222222222,-1.60091666666667,2818.5,-15.0038194444444,16
"2018-02-13",0.0453680555555556,0.0788333333333333,0.0453680555555556,0.0788333333333333,0.045,0.078,0.045,0.078,0.045,0.078,-2.92285416666667,-2.49458333333333,3161.82638888889,-7.0351875,20
"2018-11-12",0.170770833333333,0.100201388888889,0.170770833333333,0.100201388888889,0.17,0.099,0.17,0.099,0.17,0.099,0.641520833333333,-0.684875,3065.11805555556,-17.3377083333333,16
"2018-06-06",0.390381944444444,0.334972222222222,0.390381944444444,0.334972222222222,0.385,0.326,0.385,0.326,0.385,0.326,8.45896527777778,4.63763888888889,3408.3125,11.5675069444444,20
"2018-09-26",0.185314685314685,0.175293706293706,0.185314685314685,0.175293706293706,0.178,0.167,0.178,0.167,0.178,0.167,4.71886013986014,5.78227972027972,3051.32867132867,3.27070629370629,6
"2018-10-08",0.246743055555556,0.156152777777778,0.246743055555556,0.156152777777778,0.242,0.155,0.242,0.155,0.242,0.155,4.06681944444444,6.32181944444444,500,-4.3465,19
"2018-07-27",0.262986111111111,0.184451388888889,0.262986111111111,0.184451388888889,0.241,0.18,0.241,0.18,0.241,0.18,10.7984027777778,8.55548611111111,2427.39583333333,9.26932638888889,8
"2018-07-25",0.210878571428571,0.303421428571429,0.210878571428571,0.303421428571429,0.199,0.274,0.199,0.274,0.199,0.274,6.08883571428571,9.407,3059.32142857143,10.71255,6
"2018-03-18",0.129590277777778,0.042,0.129590277777778,0.042,0.124,0.042,0.124,0.042,0.124,0.042,-1.95959027777778,-1.51378472222222,2816.00694444444,-7.30960416666667,18
"2018-10-28",0.212006944444444,0.138770833333333,0.212006944444444,0.138770833333333,0.208,0.135,0.208,0.135,0.208,0.135,1.02924305555556,1.69461111111111,2649.16666666667,2.13488194444444,18
"2018-01-01",0.102194444444444,0.07175,0.102194444444444,0.07175,0.101,0.07,0.101,0.07,0.101,0.07,-6.67711111111111,-3.55479861111111,3531.84722222222,-9.31421527777778,12
"2018-11-02",0.208006944444444,0.0367430555555556,0.208006944444444,0.0367430555555556,0.205,0.036,0.205,0.036,0.205,0.036,0.139076388888889,1.27291666666667,3667.84722222222,-4.55510416666667,11
"2018-07-14",0.230673611111111,0.0485902777777778,0.230673611111111,0.0485902777777778,0.227,0.042,0.227,0.042,0.227,0.042,8.59840277777778,12.1236805555556,3270.99305555556,13.0983611111111,16
"2018-08-19",0.183736111111111,0.255590277777778,0.183736111111111,0.255590277777778,0.18,0.244,0.18,0.244,0.18,0.244,6.27099305555556,7.93695138888889,3068.15972222222,4.596375,6
"2018-07-14",0.425333333333333,0.466701388888889,0.425333333333333,0.466701388888889,0.42,0.465,0.42,0.465,0.42,0.465,9.60472916666667,6.47615972222222,3269.43055555556,13.5281458333333,13
