"phenocam","DATE","soil_sensor","sm5cm_daily_mean","sm30cm_daily_mean","sm5cm_daily_min","sm30cm_daily_min","sm5cm_daily_10th","sm30cm_daily_10th","sm5cm_daily_25th","sm30cm_daily_25th","sm5cm_3day90th","sm30cm_3day90th","sm5cm_3day10th","sm30cm_3day10th","sm5cm_3day25th","sm30cm_3day25th","stemp5_daily_mean","stemp30_daily_mean","airtemp_daily_mean","airtemp_daily_min","snowdepth_daily_mean","stemp5_3day90th","stemp30_3day90th","snowdepth_3day90th","air_3day90th"
7,"2018-04-29","b",0.15625,0.154666666666667,0.154,0.145,0.155,0.148,0.156,0.15175,0.159,0.175,0.15,0.137,0.151,0.139,-0.516243055555556,-0.201159722222222,3.43116666666667,0.061,523.75,-0.284,-0.117,747.6,6.6454
20,"2018-04-13","b",0.0561111111111111,0.0817708333333333,0.056,0.081,0.056,0.081,0.056,0.082,0.057,0.083,0.055,0.081,0.056,0.082,-1.24396527777778,-1.28613194444444,-10.8647638888889,-14.14,3114.51388888889,-1.235,-1.227,3135,4.1168
7,"2018-02-09","b",0.141645833333333,0.1048125,0.141,0.104,0.141,0.104,0.141,0.104,0.143,0.107,0.141,0.103,0.141,0.104,-2.84467361111111,-3.97961805555556,-5.99634027777778,-7.335,500,-2.6452,-3.3722,500,-5.6188
8,"2018-01-30","b",0.112458333333333,0.0729375,0.111,0.07,0.111,0.072,0.111,0.073,0.113,0.074,0.108,0.07,0.109,0.071,-6.24827777777778,-5.61286805555556,-4.83765972222222,-6.746,2522.98611111111,-5.9521,-5.279,2570.8,-4.052
11,"2018-10-02","b",0.0245,-0.0310555555555556,0.023,-0.032,0.023,-0.032,0.023,-0.031,0.1299,-0.029,0.022,-0.032,0.023,-0.031,8.44679166666667,9.20430555555556,5.31634027777778,1,3721.48611111111,11.206,9.799,3764,7.3324
6,"2018-09-26","b",0.187153846153846,0.174741258741259,0.178,0.167,0.179,0.171,0.18,0.172,0.194,0.178,0.178,0.171,0.18,0.174,4.79103496503496,5.76732867132867,2.0522027972028,-3.62,3060.32867132867,5.466,7.797,3081,7.195
15,"2017-12-29","a",0.72734965034965,0.12693006993007,0.727,0.126,0.727,0.126,0.727,0.126,0.728,0.128,0.727,0.126,0.727,0.126,-1.51613986013986,18.9987412587413,-3.96463636363636,-5.917,2987.14685314685,-1.344,19.02,3347,-1.2822
18,"2017-10-30","b",0.130541666666667,0.0957430555555556,0.112,0.093,0.115,0.094,0.12075,0.094,0.144,0.098,0.118,0.093,0.124,0.094,0.0267638888888889,0.912784722222222,-1.48086805555556,-7.102,3527.54166666667,0.103,0.9899,3556,1.3101
18,"2018-02-15","b",0.132958333333333,0.048,0.129,0.048,0.13,0.048,0.13,0.048,0.136,0.048,0.13,0.048,0.13,0.048,-1.45659722222222,-0.987395833333333,-8.44785416666667,-12.44,2638.23611111111,-1.425,-0.974,2795,-5.1406
11,"2018-10-26","b",0.245430555555556,0.0343819444444444,0.244,0.032,0.244,0.032,0.245,0.033,0.249,0.038,0.243,0.029,0.244,0.032,2.2128125,2.92270138888889,-2.63332638888889,-5.104,3703.20138888889,3.4921,3.4728,3742.9,1.3135
15,"2017-10-27","a",0.728236111111111,0.223569444444444,0.728,0.222,0.728,0.223,0.728,0.223,0.729,0.224,0.728,0.222,0.728,0.222,0.984868055555556,12.0247222222222,-7.04742361111111,-10.13,3413.49305555556,1.8289,12.26,3430,-2.775
16,"2018-07-18","b",0.218145833333333,0.0504166666666667,0.212,0.046,0.214,0.046,0.217,0.047,0.225,0.058,0.21,0.042,0.212,0.046,8.96111111111111,12.8742361111111,12.4618055555556,1,3270.10416666667,9.53,17.339,3293,17.409
17,"2018-11-03","b",0.394222222222222,0.273076388888889,0.385,0.269,0.387,0.27,0.393,0.271,0.398,0.276,0.39,0.27,0.393,0.272,-0.0322152777777778,1.22028472222222,-6.22269444444444,-8.36,3375.97916666667,0.047,1.519,3464.5,-3.348
8,"2018-08-08","b",0.192715277777778,0.156527777777778,0.184,0.152,0.189,0.153,0.19,0.155,0.224,0.166,0.179,0.151,0.181,0.153,9.88321527777778,8.21896527777778,8.69878472222222,1,2448.9375,12.51,8.5,2493.9,12.358
15,"2017-10-28","a",0.728305555555556,0.222527777777778,0.728,0.221,0.728,0.222,0.728,0.222,0.729,0.224,0.728,0.2211,0.728,0.222,0.303076388888889,11.4771527777778,-4.67596527777778,-6.901,3414.0625,1.1683,12.22,3427,0.95
8,"2017-11-16","b",0.166090277777778,0.202298611111111,0.162,0.199,0.162,0.201,0.165,0.202,0.172,0.204,0.162,0.198,0.163,0.2,-0.735826388888889,-0.258743055555556,-0.6568125,-2.199,2287.04861111111,-0.533,-0.235,2304.9,0.275700000000005
15,"2018-01-30","a",0.727333333333333,0.123826388888889,0.727,0.123,0.727,0.123,0.727,0.124,0.728,0.125,0.727,0.123,0.727,0.123,-2.75497916666667,19.5440972222222,-3.18960416666667,-5.08,3326.03472222222,-2.7052,19.57,3342,-2.5393
8,"2017-11-03","b",0.176034722222222,0.213555555555556,0.165,0.21,0.1693,0.211,0.172,0.211,0.179,0.22,0.157,0.212,0.164,0.214,-0.816527777777778,0.0321319444444444,0.0479097222222222,-2.109,2436.71527777778,-0.566,0.045,2454,1.7169
15,"2018-06-25","a",0.728611111111111,0.228020833333333,0.728,0.226,0.728,0.227,0.728,0.227,0.729,0.232,0.728,0.226,0.729,0.227,9.28325,17.5019444444444,6.91852777777778,1,3424.01388888889,17.025,19.349,3438,14.988
20,"2018-04-02","b",0.0537569444444444,0.0810347222222222,0.052,0.08,0.052,0.08,0.052,0.08,0.056,0.083,0.051,0.079,0.052,0.08,-1.85139583333333,-1.69994444444444,0.0958402777777778,-2.121,3201.59722222222,-1.585,-1.546,3262,1.2948
8,"2018-03-02","b",0.114701388888889,0.0765347222222222,0.113,0.076,0.114,0.076,0.114,0.076,0.116,0.077,0.113,0.076,0.114,0.076,-6.96009722222222,-6.06204861111111,-6.31738194444444,-9.57,2346.4375,-6.643,-5.954,2375,-1.2609
15,"2017-12-19","a",0.727375,0.130951388888889,0.727,0.13,0.727,0.131,0.727,0.131,0.728,0.133,0.727,0.13,0.727,0.131,-2.45213888888889,18.085625,-2.98502083333333,-6.031,3417.79861111111,-2.2014,18.2,3432,-1.0853
7,"2017-12-06","b",0.204319444444444,0.114243055555556,0.192,0.112,0.194,0.1123,0.197,0.113,0.2569,0.123,0.1801,0.107,0.189,0.11,-0.256125,-3.12457638888889,-14.5465277777778,-18.41,2482.40277777778,-0.102,-2.0775,2505,-9.65699999999999
20,"2017-11-11","b",0.2529375,0.216,0.252,0.216,0.253,0.216,0.253,0.216,0.2539,0.216,0.251,0.215,0.252,0.215,-0.0585902777777778,0.533895833333333,-1.84577777777778,-4.714,3210.36111111111,-0.039,0.554,3229,1.1997
14,"2018-01-17","b",0.0472013888888889,0.0807847222222222,0.041,0.078,0.043,0.08,0.04575,0.081,0.051,0.083,0.044,0.08,0.046,0.081,-7.96320833333333,-5.79379861111111,-5.86809722222222,-8.49,3244.64864864865,-5.932,-4.7008,3398.3,-0.842499999999999
18,"2018-10-13","b",0.191347222222222,0.122041666666667,0.189,0.118,0.19,0.119,0.191,0.12,0.198,0.124,0.191,0.117,0.192,0.118,1.84066666666667,2.92336111111111,-1.47596527777778,-4.171,2993.25,2.0409,3.1468,3259.8,-0.5652
18,"2017-12-22","b",0.144597222222222,0.0792361111111111,0.139,0.079,0.1403,0.079,0.141,0.079,0.148,0.08,0.14,0.078,0.143,0.078,-0.630923611111111,-0.0402222222222222,-10.7791666666667,-13.88,3011.38194444444,-0.59,-0.014,3041.8,-5.2964
18,"2018-01-18","b",0.136520833333333,0.058,0.132,0.056,0.133,0.056,0.134,0.058,0.14,0.059,0.133,0.056,0.134,0.056,-1.22107638888889,-0.4834375,-1.91778472222222,-6.479,2902.29861111111,-1.0452,-0.422,2931.9,1.1535
15,"2018-09-04","a",0.728465277777778,0.183291666666667,0.728,0.178,0.728,0.18,0.728,0.181,0.729,0.186,0.728,0.179,0.728,0.18,10.4507777777778,22.9227083333333,8.28898611111111,1,3423.92361111111,14.805,24.108,3436,10.47
15,"2018-01-02","a",0.727811188811189,0.129006993006993,0.727,0.129,0.727,0.129,0.728,0.129,0.728,0.129,0.727,0.128,0.727,0.129,-1.15797202797203,18.8859440559441,-9.61471328671329,-15.27,3335.48951048951,-1.152,18.91,3425,-3.9
20,"2018-07-18","b",0.111277777777778,0.193055555555556,0.105,0.191,0.11,0.191,0.11,0.192,0.118,0.195,0.099,0.189,0.105,0.191,12.6916666666667,9.18034722222222,12.7798611111111,1,3410.97916666667,17.788,9.76,3420,17.511
20,"2017-12-27","b",0.0458472222222222,0.0848263888888889,0.044,0.084,0.044,0.084,0.044,0.084,0.0489,0.086,0.043,0.083,0.044,0.083,-2.29253472222222,-1.37694444444444,-9.12059722222222,-10.62,2952.69444444444,-1.86,-1.244,3335,-6.779
14,"2018-03-25","b",0.0749090909090909,0.0921888111888112,0.061,0.089,0.064,0.0892,0.0665,0.091,0.088,0.094,0.065,0.091,0.068,0.092,-2.14455944055944,-1.65506293706294,-2.77983916083916,-4.914,3328.15384615385,-0.4271,-0.8349,3364.8,-0.8419
18,"2018-08-25","b",0.114694444444444,0.0774583333333333,0.107,0.072,0.111,0.073,0.111,0.074,0.126,0.085,0.104,0.073,0.111,0.073,9.0780625,7.9455625,10.7111736111111,1,3590.05555555556,13.01,8.38,3633,13.789
15,"2017-11-12","a",0.728131944444444,0.220166666666667,0.728,0.218,0.728,0.219,0.728,0.22,0.729,0.223,0.728,0.217,0.728,0.219,0.188875,10.7447222222222,-3.28022916666667,-5.25,3312.65277777778,0.221,10.78,3428,1.673
8,"2017-11-07","b",0.177430555555556,0.209354166666667,0.174,0.208,0.176,0.208,0.177,0.209,0.181,0.213,0.172,0.207,0.174,0.208,-0.540673611111111,-0.136375,-8.03636805555556,-10.85,2095.1875,-0.52,-0.063,2136,-3.3854
20,"2017-12-17","b",0.0495555555555556,0.0878819444444444,0.046,0.086,0.047,0.086,0.048,0.087,0.0549,0.089,0.046,0.085,0.047,0.086,-2.90902777777778,-1.1229375,-7.50563194444444,-11.19,3132.81944444444,-1.9264,-0.9321,3386,-2.2538
12,"2017-12-02","b",0.118881944444444,0.12525,0.115,0.115,0.115,0.116,0.11575,0.11975,0.129,0.162,0.115,0.116,0.116,0.118,-2.78083333333333,-0.461631944444444,-2.839125,-4.599,3551.97916666667,-1.4134,-0.2886,3610.2,-0.064399999999999
12,"2018-01-03","b",0.0995,0.0684861111111111,0.099,0.068,0.099,0.068,0.099,0.068,0.101,0.071,0.099,0.068,0.099,0.069,-7.28506944444444,-4.24911111111111,-5.93969444444444,-8.72,3504.30555555556,-5.712,-3.679,3532,-2.641
20,"2018-06-17","b",0.330618055555556,0.252444444444444,0.312,0.243,0.313,0.244,0.315,0.244,0.37,0.298,0.2781,0.239,0.312,0.24175,8.87270138888889,6.22914583333333,6.83404166666667,1,3419.72916666667,12.008,6.65,3432,11.884
12,"2018-04-10","b",0.0954335664335664,0.132496503496503,0.095,0.132,0.095,0.132,0.095,0.132,0.096,0.133,0.095,0.132,0.095,0.132,-2.52131468531469,-2.27726573426573,-4.9891958041958,-8.1,2914.9020979021,-2.469,-2.221,2971,1.874
12,"2018-02-26","b",0.0293958333333333,0.108625,0.025,0.108,0.026,0.108,0.028,0.108,0.037,0.111,0.027,0.108,0.03,0.109,-11.8245277777778,-9.07805555555556,-12.5137916666667,-17.4,3457.63194444444,-4.4846,-7.4092,3471,-5.877
20,"2018-03-30","b",0.0524166666666667,0.0806111111111111,0.051,0.079,0.051,0.079,0.051,0.08,0.055,0.083,0.051,0.079,0.051,0.079,-1.93213888888889,-1.59078472222222,-6.72723611111111,-9.23,3205.46527777778,-1.852,-1.5271,3251,-2.2502
6,"2018-11-24","b",0.1929375,0.1964375,0.192,0.195,0.193,0.195,0.193,0.196,0.194,0.2,0.192,0.195,0.192,0.195,-0.601576388888889,0.0980138888888889,-7.82536805555556,-13.87,2277.71929824561,-0.568,0.116,2496,-6.0388
20,"2018-06-29","b",0.248875,0.227875,0.242,0.226,0.244,0.227,0.249,0.227,0.262,0.233,0.242,0.225,0.243,0.227,11.0963819444444,7.79467361111111,13.6524305555556,1,3391.02777777778,14.329,8.2,3414.9,17.25
11,"2018-07-07","b",0.0466527777777778,-0.00441666666666667,0.045,-0.007,0.045,-0.006,0.045,-0.005,0.049,-0.001,0.045,-0.007,0.045,-0.006,12.3640972222222,10.6945138888889,13.3189583333333,1,3778.45138888889,15.396,11.28,3844.9,16.25
15,"2018-05-11","a",0.728013333333333,0.19824,0.728,0.192,0.728,0.193,0.728,0.193,0.728,0.2228,0.728,0.193,0.728,0.196,-0.01856,5.96223333333333,6.15414,1,3027.92372881356,-0.018,7.2746,3095,10.894
16,"2018-09-18","b",0.0873888888888889,0.0271180555555556,0.086,0.023,0.087,0.023,0.087,0.024,0.09,0.034,0.086,0.023,0.086,0.024,11.1074305555556,13.4397222222222,12.0255555555556,1,3261.48611111111,11.34,17.31,3286,14.976
17,"2018-11-11","b",0.390590277777778,0.271326388888889,0.387,0.265,0.388,0.2696,0.389,0.272,0.394,0.272,0.387,0.267,0.389,0.268,-2.92385416666667,-0.171631944444444,-13.7126180555556,-17.98,3456.55555555556,-2.365,0.108400000000001,3453,-6.8269
15,"2018-06-02","a",0.727701388888889,0.298694444444444,0.727,0.285,0.727,0.287,0.727,0.29,0.728,0.316,0.727,0.277,0.727,0.284,7.82571527777778,14.00125,5.74604166666667,-0.1,3428.79166666667,12.892,14.83,3441.9,11.705
16,"2018-11-04","b",0.126304347826087,0.187949275362319,0.121,0.187,0.122,0.187,0.123,0.187,0.1395,0.197,0.113,0.1615,0.11725,0.184,1.20571014492754,0.233239130434783,-8.31039855072464,-9.31,3002.13043478261,1.3105,0.2715,3232,-5.741
15,"2018-01-26","a",0.727402777777778,0.125006944444444,0.727,0.125,0.727,0.125,0.727,0.125,0.728,0.126,0.727,0.124,0.727,0.125,-2.80194444444444,19.4340972222222,-10.905375,-15.99,3243.06944444444,-2.6311,19.49,3312,-1.823
18,"2018-04-01","b",0.130944444444444,0.043,0.127,0.043,0.128,0.043,0.129,0.043,0.133,0.043,0.128,0.043,0.129,0.043,-1.213875,-0.9209375,-2.25323611111111,-5.473,2504.15277777778,-1.177,-0.895,2608,1.4383
8,"2018-10-16","b",0.285861111111111,0.178604166666667,0.285,0.177,0.285,0.178,0.285,0.178,0.288,0.18,0.285,0.1761,0.286,0.178,0.703743055555556,1.78431944444444,-6.64818055555556,-12.25,2058.11805555556,0.8529,1.8269,2099,-2.4207
20,"2018-06-04","b",0.406284722222222,0.384118055555556,0.403,0.368,0.403,0.372,0.406,0.3785,0.41,0.443,0.4,0.357,0.401,0.36575,6.68720138888889,3.63056944444444,9.23423611111111,1,3442.28472222222,11.205,4.0874,3456.9,14.582
6,"2018-08-30","b",0.191083916083916,0.21027972027972,0.189,0.2,0.19,0.201,0.19,0.2055,0.194,0.232,0.19,0.194,0.19,0.2,6.18516783216783,8.41182517482518,10.9444265734266,1,3074.41958041958,6.376,10.3,3085,13.6
18,"2018-03-06","b",0.131169014084507,0.0461549295774648,0.126,0.046,0.127,0.046,0.128,0.046,0.134,0.048,0.126,0.045,0.128,0.046,-2.58068309859155,-1.73540845070423,-16.2878873239437,-24.15,2924.06338028169,-2.328,-1.681,2940.5,-10.1
13,"2018-09-18","b",0.0987638888888889,0.444951388888889,0.094,0.442,0.097,0.443,0.097,0.444,0.111,0.448,0.088,0.442,0.09,0.444,8.43228472222222,6.62444444444444,12.395,1,3284.76388888889,11.559,6.8749,3310,15.288
16,"2018-10-15","b",0.0945833333333333,0.219159722222222,0.094,0.217,0.094,0.218,0.094,0.218,0.097,0.223,0.094,0.218,0.094,0.219,3.29776388888889,1.34273611111111,-10.6199583333333,-15.41,3000.69444444444,3.7158,2.0374,3171.5,-2.111
19,"2018-08-24","b",0.161763888888889,0.1133125,0.158,0.11,0.161,0.111,0.161,0.112,0.163,0.119,0.148,0.108,0.15,0.11,11.8155416666667,9.89375,9.48345138888889,1,500,19.245,10.69,500,13.939
16,"2018-11-25","b",0.112965277777778,0.0799861111111111,0.112,0.078,0.113,0.078,0.113,0.079,0.118,0.083,0.113,0.078,0.113,0.079,-0.229055555555556,-1.68628472222222,-14.9090972222222,-16.84,2778.83333333333,-0.1171,-1.47,3031.9,-6.346
8,"2018-10-06","b",0.282638888888889,0.193666666666667,0.274,0.188,0.2743,0.189,0.275,0.19,0.3058,0.2279,0.275,0.189,0.279,0.19,3.36843055555556,4.38238888888889,-2.67010416666667,-4.78,2438.59027777778,4.396,5.099,2452,1.1165
15,"2018-11-09","a",0.728402777777778,0.217777777777778,0.728,0.217,0.728,0.217,0.728,0.218,0.729,0.219,0.728,0.217,0.728,0.217,0.367847222222222,12.2150694444444,-12.4980347222222,-15.33,500,0.392,12.23,500,-6.466
18,"2018-03-02","b",0.131472222222222,0.0461805555555556,0.127,0.045,0.129,0.045,0.129,0.046,0.134,0.048,0.128,0.045,0.129,0.045,-2.58239583333333,-1.72115972222222,-4.4274375,-8.17,2959.68055555556,-2.462,-1.631,3007,1.1785
11,"2018-11-01","b",0.228791666666667,0.0363125,0.223,0.035,0.224,0.036,0.225,0.036,0.235,0.039,0.206,0.036,0.217,0.036,0.668104166666667,1.78549305555556,-9.42171527777778,-11.38,3609.66666666667,0.958,2.3557,3715.9,-3.9827
15,"2018-06-24","a",0.729,0.229111111111111,0.729,0.224,0.729,0.226,0.729,0.227,0.729,0.233,0.728,0.227,0.729,0.228,10.4609166666667,18.8352083333333,4.71509027777778,-0.162,3424.25,16.068,19.49,3437,12.345
18,"2018-09-25","b",0.0602013888888889,0.0797152777777778,0.056,0.075,0.056,0.077,0.058,0.078,0.065,0.085,0.056,0.076,0.058,0.077,4.87692361111111,6.3621875,1.32163194444444,-3.431,3628.29861111111,8.458,7.4429,3650,7.2485
18,"2017-10-28","b",0.1380625,0.097625,0.119,0.094,0.126,0.094,0.13,0.096,0.166,0.101,0.1201,0.094,0.129,0.097,0.174381944444444,1.18451388888889,-4.83493055555556,-6.946,3448.1875,0.5837,1.7156,3512,0.8719
16,"2018-09-21","b",0.0857152777777778,0.0267291666666667,0.085,0.021,0.085,0.022,0.085,0.022,0.089,0.035,0.085,0.022,0.085,0.023,9.70069444444444,9.36031944444444,6.44405555555556,1,3283.63194444444,10.829,14.386,3295,11.718
19,"2018-08-18","b",0.0653888888888889,0.0765972222222222,0.063,0.075,0.063,0.076,0.063,0.076,0.078,0.081,0.063,0.076,0.064,0.077,12.1536805555556,11.518125,9.35957638888889,1,500,17.028,12.469,500,13.046
20,"2018-07-19","b",0.101902777777778,0.1903125,0.095,0.188,0.099,0.1883,0.099,0.189,0.112,0.194,0.088,0.186,0.092,0.188,13.1340277777778,9.521875,14.1926388888889,1,3403.45138888889,17.869,10.01,3424.9,18.39
15,"2017-12-08","a",0.727333333333333,0.178451388888889,0.727,0.16,0.727,0.162,0.727,0.167,0.728,0.209,0.727,0.15,0.727,0.155,-1.67084027777778,15.5426388888889,-7.44534722222222,-11.89,3416.38194444444,-1.4523,16,3423.9,-3.4343
18,"2017-12-11","b",0.158055555555556,0.0797361111111111,0.153,0.079,0.154,0.079,0.155,0.079,0.164,0.081,0.152,0.079,0.157,0.079,-0.353631944444444,0.255020833333333,-2.1391875,-4.719,3144.99305555556,-0.26,0.298,3186,1.3538
20,"2018-06-23","b",0.288854166666667,0.244326388888889,0.282,0.242,0.2833,0.242,0.289,0.243,0.302,0.25,0.283,0.242,0.289,0.24275,8.734375,6.5289375,7.97424305555556,1,3405.35416666667,12.27,7.1699,3414.9,11.915
20,"2018-10-06","b",0.182777777777778,0.165861111111111,0.178,0.164,0.179,0.164,0.179,0.165,0.2,0.176,0.172,0.163,0.176,0.164,4.35172916666667,5.92272222222222,-1.38642361111111,-3.716,500,8.157,6.66,500,2.4658
18,"2018-05-16","b",0.313083333333333,0.0996111111111111,0.311,0.094,0.311,0.097,0.312,0.098,0.318,0.103,0.308,0.0951,0.311,0.097,-0.012,0.0172291666666667,5.95080555555556,1,3012.1875,-0.012,0.018,3096.6,11.117
7,"2018-01-08","b",0.145035211267606,0.107281690140845,0.144,0.106,0.145,0.106,0.145,0.106,0.146,0.112,0.144,0.106,0.145,0.107,-1.98707042253521,-3.29589436619718,-3.13911267605634,-9.4,2481.06338028169,-1.8686,-2.8104,2563,-0.2022
8,"2018-11-24","b",0.119055555555556,0.121430555555556,0.118,0.117,0.118,0.118,0.118,0.119,0.12,0.139,0.117,0.114,0.118,0.115,-2.13345138888889,-0.533493055555556,-8.98179861111111,-15.15,1896.72222222222,-1.745,-0.519,2008,-7.154
8,"2018-10-28","b",0.305583333333333,0.184215277777778,0.304,0.184,0.304,0.184,0.305,0.184,0.308,0.185,0.304,0.182,0.305,0.184,0.3221875,0.942756944444444,1.12508333333333,-0.96,2194.77083333333,0.34,1.1869,2214,3.5553
15,"2018-08-06","a",0.729083333333333,0.205,0.729,0.2,0.729,0.201,0.729,0.202,0.73,0.208,0.729,0.201,0.729,0.203,13.5059027777778,22.48875,10.5273263888889,1,500,19.389,23.589,500,14.659
7,"2017-12-26","b",0.150034722222222,0.107201388888889,0.15,0.105,0.15,0.106,0.15,0.106,0.151,0.11,0.15,0.101,0.15,0.105,-1.66392361111111,-2.87480555555556,-9.88701388888889,-10.58,2303.84027777778,-1.388,-2.5139,2456,-8.799
