"phenocam","DATE","soil_sensor","sm5cm_daily_mean","sm30cm_daily_mean","sm5cm_daily_min","sm30cm_daily_min","sm5cm_daily_10th","sm30cm_daily_10th","sm5cm_daily_25th","sm30cm_daily_25th","sm5cm_3day90th","sm30cm_3day90th","sm5cm_3day10th","sm30cm_3day10th","sm5cm_3day25th","sm30cm_3day25th","stemp5_daily_mean","stemp30_daily_mean","airtemp_daily_mean","airtemp_daily_min","snowdepth_daily_mean","stemp5_3day90th","stemp30_3day90th","snowdepth_3day90th","air_3day90th"
20,"2018-03-14","b",0.0439722222222222,0.0724791666666667,0.043,0.071,0.043,0.071,0.044,0.072,0.046,0.075,0.043,0.072,0.044,0.072,-2.50998611111111,-2.60525,-3.10516666666667,-7.995,3089.40277777778,-1.2731,-2.197,3417,0.619300000000001
15,"2017-12-31","a",0.727659722222222,0.128277777777778,0.727,0.128,0.727,0.128,0.727,0.128,0.728,0.129,0.727,0.128,0.727,0.128,-1.24852083333333,18.9280555555556,-7.80009027777778,-10.89,3078.58333333333,-1.1561,18.97,3349.9,-1.422
6,"2018-10-26","b",0.186678321678322,0.249398601398601,0.186,0.249,0.186,0.249,0.186,0.249,0.191,0.25,0.186,0.249,0.186,0.249,0.732286713286713,1.4141048951049,-2.93004195804196,-5.244,2797.12587412587,0.8011,1.492,2817,0.579600000000007
6,"2018-11-22","b",0.194958333333333,0.203472222222222,0.194,0.201,0.195,0.202,0.195,0.202,0.196,0.209,0.194,0.199,0.194,0.2,-0.542819444444445,0.129965277777778,-3.40136805555556,-5.796,2490.36036036036,-0.502,0.147,2499,-2.2676
14,"2018-03-04","b",0.0535874125874126,0.087020979020979,0.046,0.085,0.0472,0.086,0.052,0.086,0.058,0.088,0.042,0.084,0.048,0.085,-1.90623076923077,-3.48458741258741,-3.00565734265734,-11.5,3360.546875,-0.843,-2.949,3411.3,-0.2161
16,"2018-09-13","b",0.0959513888888889,0.0415486111111111,0.095,0.037,0.095,0.038,0.095,0.038,0.097,0.05,0.094,0.034,0.095,0.038,9.72722222222222,12.6209027777778,12.2322291666667,1,3259.25694444444,10.34,17.19,3282.9,16.25
8,"2018-07-30","b",0.170409722222222,0.157201388888889,0.153,0.153,0.1623,0.1543,0.16875,0.156,0.211,0.171,0.146,0.152,0.14875,0.154,9.90243055555556,8.0910625,5.27820833333333,1,2432.63888888889,12.52,8.25,2466,13.119
8,"2018-11-01","b",0.3046875,0.186166666666667,0.301,0.184,0.303,0.185,0.304,0.185,0.307,0.188,0.299,0.185,0.30075,0.185,0.234402777777778,0.941993055555556,-10.7789722222222,-12.7,1990.77083333333,0.361,0.953,2083,-4.8491
13,"2018-09-05","b",0.154416666666667,0.456826388888889,0.152,0.44,0.152,0.454,0.153,0.455,0.176,0.459,0.153,0.45,0.155,0.451,7.30725694444444,5.98318055555556,5.54397916666667,1,3286.99305555556,9.1,6.2287,3328,10.54
15,"2018-01-23","a",0.727368055555556,0.126944444444444,0.727,0.126,0.727,0.127,0.727,0.127,0.728,0.127,0.727,0.126,0.727,0.126,-2.16713888888889,19.323125,-14.1383333333333,-15.16,3235.09027777778,-2.018,19.35,3307,-7.0332
8,"2018-10-18","b",0.287604166666667,0.176541666666667,0.286,0.175,0.286,0.176,0.287,0.176,0.291,0.178,0.286,0.175,0.28675,0.176,0.618784722222222,1.48628472222222,-1.99579166666667,-6.29,2120.22222222222,0.6539,1.7126,2159.9,0.5345
20,"2018-03-26","b",0.0524236111111111,0.0771319444444444,0.051,0.077,0.052,0.077,0.052,0.077,0.053,0.077,0.052,0.077,0.052,0.077,-1.26585416666667,-1.26585416666667,-5.51852083333333,-8.29,3265.54861111111,-1.226,-1.24,3301.8,-1.1264
13,"2018-08-31","b",0.176229166666667,0.464423611111111,0.171,0.462,0.172,0.463,0.175,0.464,0.188,0.467,0.169,0.463,0.17,0.463,7.48234027777778,6.49490277777778,11.1038194444444,1,3283.33333333333,9.55,6.52,3310,13.758
15,"2018-07-14","a",0.728298611111111,0.202875,0.728,0.197,0.728,0.198,0.728,0.20075,0.729,0.205,0.728,0.2,0.728,0.201,14.1170833333333,23.2884027777778,12.6614583333333,1,3429.82638888889,17.607,24.31,3445,15.874
8,"2018-02-10","b",0.115229166666667,0.0756319444444444,0.113,0.073,0.114,0.075,0.114,0.075,0.118,0.078,0.114,0.072,0.114,0.073,-4.88020833333333,-4.4845625,-10.3212083333333,-14.9,2110.89583333333,-4.5751,-4.242,2479.9,-6.4952
15,"2018-03-16","a",0.727496503496504,0.122986013986014,0.727,0.122,0.727,0.123,0.727,0.123,0.728,0.123,0.727,0.123,0.727,0.123,-1.76020979020979,19.7574825174825,-8.45381118881119,-10.1,3000.2027972028,-1.654,19.78,3160,0.097
15,"2018-10-09","a",0.728753521126761,0.208049295774648,0.728,0.205,0.728,0.206,0.729,0.206,0.729,0.211,0.728,0.206,0.729,0.207,3.63062676056338,18.1562676056338,-4.56700704225352,-5.772,3399.74647887324,6.2454,19.222,3424,-2.7582
13,"2018-10-28","b",0.221777777777778,0.430930555555556,0.219,0.423,0.22,0.424,0.221,0.42675,0.225,0.442,0.2181,0.424,0.22,0.43175,-0.112798611111111,1.0793125,3.03247916666667,0.722,3221.44444444444,-0.088,1.363,3264.9,5.8332
6,"2018-09-02","b",0.192347222222222,0.182451388888889,0.187,0.177,0.1873,0.177,0.188,0.18,0.193,0.189,0.187,0.176,0.188,0.177,5.95886111111111,7.64425694444444,8.49463194444444,1,3066.67361111111,6.303,9.36,3082,10.242
15,"2018-09-07","a",0.728486111111111,0.193041666666667,0.728,0.19,0.728,0.191,0.728,0.192,0.729,0.196,0.728,0.185,0.728,0.189,9.52367361111111,22.0144444444444,7.15729861111111,1,3424.42361111111,14.568,23.249,3439,11.566
19,"2018-07-31","b",0.200659722222222,0.140729166666667,0.189,0.135,0.1933,0.136,0.197,0.139,0.217,0.149,0.181,0.132,0.185,0.134,13.7083194444444,11.3069444444444,9.07770138888889,1,500,18.53,11.97,500,13.649
18,"2018-03-31","b",0.130819444444444,0.0430069444444444,0.126,0.043,0.128,0.043,0.129,0.043,0.133,0.043,0.128,0.043,0.129,0.043,-1.23847916666667,-0.944229166666667,-3.40927777777778,-4.808,2580.98611111111,-1.209,-0.916,2586.9,-1.0842
18,"2017-11-10","b",0.140743055555556,0.0860486111111111,0.135,0.085,0.139,0.086,0.139,0.086,0.144,0.087,0.137,0.084,0.139,0.085,0.111805555555556,0.637090277777778,0.0540347222222222,-1.769,2817.19444444444,0.115,0.651,2856.9,1.9738
20,"2018-03-09","b",0.0426805555555556,0.0722361111111111,0.041,0.071,0.042,0.0713,0.042,0.072,0.043,0.073,0.038,0.072,0.04,0.072,-4.37752777777778,-3.84152777777778,-5.47818055555556,-8.2,3372.20833333333,-3.771,-3.441,3373.9,-3.7331
18,"2017-11-11","b",0.14275,0.0863055555555556,0.138,0.086,0.141,0.086,0.141,0.086,0.146,0.087,0.139,0.086,0.141,0.086,0.1094375,0.625708333333333,-1.3568125,-4.374,2843.27083333333,0.1129,0.639,2882.9,1.5355
14,"2018-01-18","b",0.0475035460992908,0.081177304964539,0.043,0.077,0.045,0.08,0.047,0.081,0.05,0.082,0.045,0.08,0.047,0.081,-6.65289361702128,-5.47897872340426,-3.02902836879433,-6.902,3178.28358208955,-4.7466,-4.6986,3381,0.529399999999999
16,"2018-07-24","b",0.188215277777778,0.202548611111111,0.186,0.165,0.186,0.1765,0.187,0.2,0.189,0.211,0.185,0.144,0.186,0.149,9.77451388888889,12.5083333333333,11.591125,1,3274,10.359,16.6,3294,14.517
7,"2018-04-01","b",0.140916666666667,0.108277777777778,0.14,0.107,0.141,0.107,0.141,0.107,0.142,0.111,0.141,0.107,0.141,0.107,-2.74258333333333,-3.12725694444444,-3.173875,-5.866,2196.97368421053,-2.606,-3.0193,2350,-0.206199999999995
11,"2018-10-30","b",0.235979166666667,0.0392222222222222,0.235,0.038,0.235,0.038,0.235,0.038,0.24,0.04,0.234,0.038,0.235,0.038,2.00082638888889,3.04933333333333,-3.667875,-8.87,3683.625,4.5548,3.457,3721,3.9953
8,"2018-10-17","b",0.286791666666667,0.177381944444444,0.286,0.176,0.286,0.176,0.286,0.176,0.2889,0.179,0.285,0.176,0.286,0.176,0.632430555555556,1.62149305555556,-5.63597916666667,-9.19,2075.31944444444,0.7229,1.808,2141.9,-0.173499999999999
11,"2018-10-06","b",0.230583333333333,-0.0273055555555556,0.22,-0.029,0.221,-0.028,0.222,-0.028,0.256,-0.025,0.216,-0.029,0.221,-0.028,4.90917361111111,6.50324305555556,-1.76461805555556,-3.97,3697.86805555556,7.197,7.488,3729.9,1.8192
8,"2018-08-09","b",0.178951388888889,0.150944444444444,0.159,0.143,0.17,0.1443,0.178,0.14975,0.194,0.158,0.153,0.144,0.158,0.145,9.46868055555556,8.02294444444444,9.06439583333333,1,2469.07638888889,11.99,8.5,2500.9,12.588
18,"2018-03-20","b",0.128979166666667,0.042,0.124,0.042,0.125,0.042,0.126,0.042,0.132,0.042,0.126,0.042,0.126,0.042,-1.94163194444444,-1.46819444444444,-11.8595833333333,-13.21,2675.94444444444,-1.931,-1.454,2723,-5.444
8,"2017-11-30","b",0.135090277777778,0.121888888888889,0.127,0.114,0.1283,0.115,0.13075,0.116,0.1509,0.137,0.125,0.107,0.129,0.113,-3.33135416666667,-1.25074305555556,-4.48294444444444,-5.856,2490.65277777778,-2.689,-0.841,2514,-2.7712
7,"2018-03-31","b",0.141479166666667,0.107527777777778,0.14,0.107,0.141,0.107,0.141,0.107,0.142,0.11,0.14,0.105,0.141,0.105,-2.86804166666667,-3.44243055555556,-4.542375,-6.018,551.935483870968,-2.706,-3.1091,2222.4,-1.9356
20,"2018-05-23","b",0.493354166666667,0.335479166666667,0.48,0.328,0.481,0.328,0.4875,0.329,0.499,0.465,0.48,0.323,0.48,0.325,4.01388194444444,0.372590277777778,5.49504166666667,1,3412.22916666667,7.6567,0.536,3436,9.503
15,"2018-08-15","a",0.728,0.182916666666667,0.728,0.173,0.728,0.174,0.728,0.17875,0.729,0.187,0.728,0.173,0.728,0.177,14.3767361111111,24.9814583333333,11.3380902777778,1,3422.57638888889,20.705,26.509,3437.9,15.79
13,"2018-08-25","b",0.214465277777778,0.463368055555556,0.211,0.458,0.212,0.46,0.214,0.46,0.225,0.466,0.2081,0.4501,0.211,0.46075,8.16614583333333,6.49478472222222,11.0703194444444,1,3257.04166666667,11.05,6.768,3298.9,14.13
16,"2018-11-19","b",0.163638888888889,0.0911736111111111,0.161,0.088,0.162,0.09,0.162,0.09,0.168,0.093,0.157,0.086,0.159,0.088,0.2236875,-1.16359722222222,-7.87854861111111,-10.58,3098.18055555556,0.299,-1.0953,3235.9,-3.3315
6,"2018-08-07","b",0.202007042253521,0.255619718309859,0.201,0.244,0.201,0.2441,0.201,0.24925,0.203,0.274,0.201,0.241,0.201,0.247,6.39702816901408,9.47904225352113,9.42587323943662,1,3072.50704225352,6.6911,11.232,3108,12.84
6,"2018-08-16","b",0.194826388888889,0.154576388888889,0.193,0.148,0.193,0.148,0.194,0.149,0.197,0.17,0.193,0.148,0.194,0.149,6.76530555555556,9.56461805555556,11.6579930555556,1,3069.34722222222,6.9341,11.251,3087,14.73
15,"2018-01-24","a",0.727384615384615,0.126608391608392,0.727,0.126,0.727,0.126,0.727,0.126,0.728,0.127,0.727,0.126,0.727,0.126,-2.44939160839161,19.3258741258741,-9.5017972027972,-13.53,3281.72727272727,-2.116,19.38,3317,-1.8657
16,"2018-06-28","b",0.318784722222222,0.163333333333333,0.315,0.136,0.315,0.1396,0.317,0.16275,0.327,0.209,0.311,0.128,0.313,0.13,7.20370833333333,11.7422222222222,15.1540277777778,1,3263.86805555556,7.7755,15.068,3284.9,18.226
20,"2018-11-04","b",0.229021739130435,0.193311594202899,0.228,0.193,0.228,0.193,0.229,0.193,0.229,0.194,0.227,0.192,0.228,0.193,-0.0369710144927536,1.14183333333333,-8.11708695652174,-9.09,3059.18115942029,-0.032,1.148,3343,-5.865
6,"2018-08-31","b",0.190416666666667,0.196201388888889,0.189,0.189,0.189,0.189,0.19,0.19175,0.192,0.214,0.189,0.1869,0.19,0.189,6.25584722222222,8.53091666666667,10.5470138888889,1,3070.06944444444,6.376,10.12,3084,13.24
12,"2018-03-02","b",0.0405140845070423,0.113387323943662,0.033,0.112,0.033,0.112,0.035,0.112,0.069,0.121,0.034,0.111,0.036,0.112,-5.89443661971831,-5.96952112676056,-5.37448591549296,-8.95,3457.9014084507,-1.8952,-4.5939,3500,0.2125
6,"2018-10-06","b",0.173069444444444,0.242222222222222,0.169,0.238,0.169,0.239,0.172,0.24,0.1851,0.262,0.17,0.233,0.172,0.238,3.84382638888889,4.36732638888889,-1.65460416666667,-3.744,3058.94594594595,4.3875,5.3859,3097.6,1.8055
18,"2018-06-04","b",0.372409722222222,0.136993055555556,0.346,0.124,0.348,0.126,0.36,0.13,0.4059,0.148,0.334,0.12,0.347,0.126,7.88013194444444,5.39028472222222,9.72716666666667,1,3530.66666666667,14.98,7.518,3558,14.847
12,"2018-03-18","b",0.089,0.126993006993007,0.083,0.124,0.083,0.1252,0.086,0.127,0.093,0.127,0.08,0.124,0.084,0.125,-6.18879020979021,-4.75467132867133,-6.68931468531469,-9.46,3495.74825174825,-4.6028,-4.1384,3543,-3.445
18,"2018-04-23","b",0.142534722222222,0.0488958333333333,0.13,0.046,0.133,0.047,0.137,0.048,0.174,0.051,0.131,0.046,0.134,0.046,-0.4383125,-0.572909722222222,1.83132638888889,-2.353,2581,-0.191,-0.118,2607,4.4331
15,"2018-05-14","a",0.727986111111111,0.205451388888889,0.727,0.198,0.728,0.2,0.728,0.202,0.728,0.224,0.728,0.199,0.728,0.201,-0.0194861111111111,5.54059722222222,1.58495833333333,-1.456,3142.65972222222,-0.019,6.685,3200,6.308
11,"2018-09-29","b",0.0275694444444444,-0.0296666666666667,0.024,-0.03,0.024,-0.03,0.025,-0.03,0.034,-0.029,0.024,-0.03,0.025,-0.03,9.65350694444444,9.18236111111111,8.75979861111111,1,3737.77777777778,13.72,9.52,3776,11.956
15,"2018-05-02","a",0.728354166666667,0.139701388888889,0.728,0.138,0.728,0.138,0.728,0.139,0.729,0.144,0.728,0.136,0.728,0.138,-0.018,15.7850694444444,-1.93256944444444,-3.457,500,-0.018,16.67,500,0.4998
13,"2018-09-13","b",0.161305555555556,0.451888888888889,0.155,0.449,0.159,0.4493,0.16,0.451,0.172,0.454,0.147,0.449,0.15,0.45,7.89579166666667,6.09538194444444,12.6920833333333,1,3275.38888888889,11.826,6.368,3292,16.696
7,"2018-01-01","b",0.148888888888889,0.103847222222222,0.148,0.102,0.148,0.103,0.148,0.103,0.15,0.106,0.147,0.102,0.148,0.103,-1.82560416666667,-3.5499375,-10.1312430555556,-12.15,2512.40277777778,-1.788,-3.298,2575,-6.931
20,"2018-03-22","b",0.0493680555555556,0.0762916666666667,0.045,0.074,0.047,0.075,0.048,0.075,0.055,0.078,0.043,0.073,0.044,0.073,-2.67346527777778,-2.51916666666667,-1.10563888888889,-4.265,3355.39583333333,-1.1325,-1.889,3392,2.0029
20,"2018-10-21","b",0.236604166666667,0.176888888888889,0.232,0.175,0.2323,0.175,0.233,0.176,0.249,0.18,0.23,0.176,0.233,0.177,0.586736111111111,1.79134027777778,2.50704166666667,0.349,500,1.6528,2.1459,500,6.0124
18,"2018-04-21","b",0.132805555555556,0.0460833333333333,0.129,0.046,0.131,0.046,0.131,0.046,0.135,0.046,0.13,0.046,0.131,0.046,-0.906409722222222,-0.648006944444445,-6.03284722222222,-9.16,2468.79166666667,-0.894,-0.646,2569,2.5817
20,"2018-04-18","b",0.059375,0.0850763888888889,0.058,0.084,0.058,0.084,0.058,0.085,0.06,0.086,0.058,0.084,0.059,0.084,-1.82208333333333,-1.26098611111111,-9.64120138888889,-14.16,3169.88194444444,-1.3829,-1.235,3226,2.5525
16,"2018-09-04","b",0.0950972222222222,0.0286736111111111,0.093,0.024,0.094,0.024,0.094,0.024,0.097,0.034,0.093,0.023,0.094,0.024,9.31173611111111,9.93520138888889,7.77635416666667,1,3275.8125,9.92,13.202,3294,9.985
13,"2018-08-28","b",0.202020833333333,0.466854166666667,0.199,0.465,0.199,0.465,0.201,0.466,0.208,0.469,0.197,0.462,0.197,0.465,7.57631944444444,6.68327083333333,9.02095138888889,1,3249.9375,10.07,7.0369,3280.9,12.767
18,"2018-03-11","b",0.128993006993007,0.0428951048951049,0.124,0.042,0.127,0.0422,0.127,0.043,0.132,0.044,0.126,0.043,0.127,0.043,-2.60639160839161,-1.98353146853147,-6.7363006993007,-10.89,2760.09090909091,-2.468,-1.882,2994,-3.2283
13,"2018-08-10","b",0.265236111111111,0.468034722222222,0.258,0.464,0.26,0.465,0.264,0.46575,0.276,0.471,0.2571,0.464,0.26,0.466,8.75315277777778,7.01952083333333,11.3587430555556,1,3291.75694444444,12.03,7.358,3308,15.453
9,"2018-07-07","b",0.114402777777778,0.110090277777778,0.112,0.104,0.114,0.107,0.114,0.108,0.116,0.115,0.114,0.106,0.114,0.108,9.8573125,8.13522916666667,12.8202083333333,1,2553.86805555556,15.728,8.53,2578.9,16.308
8,"2018-01-28","b",0.111034722222222,0.0732222222222222,0.108,0.07,0.11,0.072,0.111,0.073,0.114,0.075,0.11,0.072,0.111,0.073,-7.14861111111111,-5.67126388888889,-12.5673611111111,-14.28,2487.04166666667,-6.264,-5.271,2509.9,-7.8224
12,"2017-12-18","b",0.104805555555556,0.0749027777777778,0.103,0.074,0.103,0.074,0.104,0.074,0.108,0.079,0.104,0.074,0.105,0.074,-6.27225,-3.00070833333333,-6.33354861111111,-9.95,3531.85416666667,-4.0595,-2.2241,3554,-2.38
18,"2018-10-11","b",0.195326388888889,0.114236111111111,0.193,0.109,0.194,0.111,0.194,0.114,0.197,0.12,0.192,0.105,0.193,0.11,2.12873611111111,3.30806944444444,-4.93240277777778,-6.844,3269.73611111111,2.3728,3.6298,3563,-2.7879
11,"2018-07-14","b",0.0586111111111111,-0.0125625,0.049,-0.013,0.054,-0.013,0.055,-0.013,0.104,-0.01,0.045,-0.014,0.047,-0.013,13.7058333333333,11.3920138888889,12.37875,1,3753.46527777778,16.268,12.28,3775,15.345
6,"2018-11-02","b",0.204840277777778,0.262993055555556,0.203,0.262,0.204,0.262,0.20475,0.262,0.205,0.264,0.196,0.254,0.201,0.26,0.374083333333333,1.08454861111111,-4.76577083333333,-6.576,2577.28571428571,0.4371,1.165,2760.5,-3.655
20,"2018-03-21","b",0.0436875,0.0734791666666667,0.042,0.072,0.043,0.073,0.043,0.073,0.051,0.077,0.042,0.072,0.043,0.072,-3.05119444444444,-2.49814583333333,-6.93457638888889,-9.97,3242.04861111111,-2.4702,-2.155,3360,1.3456
7,"2018-01-17","b",0.142611111111111,0.100631944444444,0.142,0.099,0.142,0.099,0.142,0.1,0.145,0.105,0.142,0.1,0.142,0.101,-2.56722222222222,-4.47747916666667,-6.46325,-8.86,2398.07638888889,-2.239,-3.873,2522,-1.483
18,"2017-12-31","b",0.139125,0.0669166666666667,0.134,0.066,0.135,0.067,0.136,0.067,0.142,0.067,0.136,0.066,0.137,0.066,-0.698444444444444,-0.254166666666667,-7.50007638888889,-11.08,2659.07638888889,-0.6801,-0.247,2700,-1.4533
15,"2018-11-21","a",0.728398601398601,0.216202797202797,0.728,0.215,0.728,0.215,0.728,0.216,0.729,0.217,0.728,0.216,0.728,0.216,-0.0265384615384615,11.998041958042,-2.13012587412587,-4.682,500,0.009,12.03,500,-0.3262
7,"2018-04-16","b",0.144770833333333,0.115805555555556,0.143,0.114,0.143,0.114,0.144,0.114,0.146,0.116,0.143,0.109,0.143,0.11,-2.11076388888889,-2.51155555555556,-0.328194444444444,-3.563,700.822222222222,-2.0251,-2.316,617.000000000001,2.3994
8,"2018-08-04","b",0.274645833333333,0.217388888888889,0.116,0.127,0.2506,0.197,0.25875,0.201,0.293,0.227,0.091,0.127,0.11825,0.128,8.27780555555556,7.36040277777778,9.06836805555556,1,2416.38194444444,11.749,8.23,2476,12.608
18,"2018-03-17","b",0.129013888888889,0.0419444444444444,0.124,0.041,0.127,0.042,0.127,0.042,0.132,0.042,0.126,0.042,0.127,0.042,-2.03274305555556,-1.58871527777778,-4.68309027777778,-8.96,2848.52777777778,-1.96,-1.5151,2885,-2.077
18,"2018-03-19","b",0.129300699300699,0.042,0.124,0.042,0.126,0.042,0.127,0.042,0.132,0.042,0.126,0.042,0.126,0.042,-1.94672027972028,-1.48637062937063,-10.7923356643357,-13.36,2706.03496503496,-1.94,-1.465,2855,-4.652
16,"2018-07-13","b",0.236625,0.0455902777777778,0.233,0.04,0.235,0.041,0.236,0.041,0.239,0.053,0.232,0.035,0.233,0.041,8.70375,10.7925972222222,10.4876944444444,1,3265.18055555556,9.379,14.698,3287.9,15.213
6,"2018-07-23","b",0.201496503496503,0.287405594405594,0.194,0.276,0.198,0.277,0.199,0.279,0.214,0.322,0.198,0.216,0.2015,0.22,5.72593706293706,9.00328671328671,8.45335664335664,1,3049.22377622378,5.858,10.05,3097,14.51
20,"2018-05-09","b",0.187965277777778,0.129493055555556,0.186,0.126,0.187,0.128,0.187,0.128,0.19,0.132,0.185,0.126,0.186,0.128,-0.392201388888889,-0.619791666666667,6.68771527777778,1,3317.59722222222,-0.374,-0.568,3384.9,10.748
6,"2018-07-31","b",0.210083916083916,0.247678321678322,0.206,0.231,0.206,0.2312,0.207,0.236,0.209,0.258,0.205,0.228,0.206,0.234,6.03575524475524,8.5903986013986,8.57966433566434,1,3061.65034965035,6.2541,10.01,3090.1,13.001
16,"2018-09-10","b",0.0979513888888889,0.0423333333333333,0.097,0.035,0.097,0.036,0.09775,0.038,0.099,0.051,0.097,0.035,0.097,0.038,8.95611111111111,8.98475694444445,10.1585902777778,1,3286.81944444444,9.26,13.502,3306.9,13.962
